ranking_type,ranking_type_name,datetime,symbol,exchange_id,instrument_id,broker,volume,volume_change,volume_ranking,long_oi,long_change,long_ranking,short_oi,short_change,short_ranking
SHORT,空头持仓排名,20251203,SHFE.rb2603,SHFE,rb2603,D东证期货,28328.0,1646.0,1.0,41471.0,-118.0,2.0,45569,-626,2
VOLUME,成交量排名,20251203,SHFE.rb2603,SHFE,rb2603,D东证期货,28328.0,1646.0,1.0,41471.0,-118.0,2.0,45569,-626,2
LONG,多头持仓排名,20251203,SHFE.rb2605,SHFE,rb2605,D东证期货,104370.0,22944.0,3.0,38810.0,7403.0,5.0,102755,13207,2
LONG,多头持仓排名,20251203,SHFE.rb2603,SHFE,rb2603,D东证期货,28328.0,1646.0,1.0,41471.0,-118.0,2.0,45569,-626,2
SHORT,空头持仓排名,20251203,SHFE.rb2605,SHFE,rb2605,D东证期货,104370.0,22944.0,3.0,38810.0,7403.0,5.0,102755,13207,2
LONG,多头持仓排名,20251203,SHFE.rb2601,SHFE,rb2601,D东证期货,56534.0,-12377.0,3.0,24850.0,-1072.0,6.0,62955,-4538,2
VOLUME,成交量排名,20251204,SHFE.rb2605,SHFE,rb2605,D东证期货,121977.0,17607.0,3.0,56192.0,17382.0,4.0,112856,10101,2
VOLUME,成交量排名,20251204,SHFE.rb2601,SHFE,rb2601,D东证期货,50263.0,-6271.0,3.0,23271.0,-1579.0,6.0,58581,-4374,2
SHORT,空头持仓排名,20251204,SHFE.rb2605,SHFE,rb2605,D东证期货,121977.0,17607.0,3.0,56192.0,17382.0,4.0,112856,10101,2
LONG,多头持仓排名,20251204,SHFE.rb2603,SHFE,rb2603,D东证期货,31281.0,2953.0,1.0,40701.0,-770.0,2.0,48300,2731,1
LONG,多头持仓排名,20251204,SHFE.rb2601,SHFE,rb2601,D东证期货,50263.0,-6271.0,3.0,23271.0,-1579.0,6.0,58581,-4374,2
LONG,多头持仓排名,20251204,SHFE.rb2605,SHFE,rb2605,D东证期货,121977.0,17607.0,3.0,56192.0,17382.0,4.0,112856,10101,2
SHORT,空头持仓排名,20251204,SHFE.rb2601,SHFE,rb2601,D东证期货,50263.0,-6271.0,3.0,23271.0,-1579.0,6.0,58581,-4374,2
VOLUME,成交量排名,20251204,SHFE.rb2603,SHFE,rb2603,D东证期货,31281.0,2953.0,1.0,40701.0,-770.0,2.0,48300,2731,1
SHORT,空头持仓排名,20251204,SHFE.rb2603,SHFE,rb2603,D东证期货,31281.0,2953.0,1.0,40701.0,-770.0,2.0,48300,2731,1
SHORT,空头持仓排名,20251205,SHFE.rb2603,SHFE,rb2603,D东证期货,26428.0,-4853.0,1.0,38696.0,-2005.0,2.0,49099,799,1
VOLUME,成交量排名,20251205,SHFE.rb2603,SHFE,rb2603,D东证期货,26428.0,-4853.0,1.0,38696.0,-2005.0,2.0,49099,799,1
VOLUME,成交量排名,20251205,SHFE.rb2601,SHFE,rb2601,D东证期货,39474.0,-10789.0,3.0,19769.0,-3502.0,7.0,47641,-10940,2
LONG,多头持仓排名,20251205,SHFE.rb2603,SHFE,rb2603,D东证期货,26428.0,-4853.0,1.0,38696.0,-2005.0,2.0,49099,799,1
LONG,多头持仓排名,20251205,SHFE.rb2601,SHFE,rb2601,D东证期货,39474.0,-10789.0,3.0,19769.0,-3502.0,7.0,47641,-10940,2
SHORT,空头持仓排名,20251205,SHFE.rb2605,SHFE,rb2605,D东证期货,95811.0,-26166.0,3.0,65959.0,9767.0,4.0,126322,13466,1
VOLUME,成交量排名,20251205,SHFE.rb2605,SHFE,rb2605,D东证期货,95811.0,-26166.0,3.0,65959.0,9767.0,4.0,126322,13466,1
LONG,多头持仓排名,20251205,SHFE.rb2605,SHFE,rb2605,D东证期货,95811.0,-26166.0,3.0,65959.0,9767.0,4.0,126322,13466,1
SHORT,空头持仓排名,20251205,SHFE.rb2601,SHFE,rb2601,D东证期货,39474.0,-10789.0,3.0,19769.0,-3502.0,7.0,47641,-10940,2
SHORT,空头持仓排名,20251208,SHFE.rb2603,SHFE,rb2603,D东证期货,44043.0,17615.0,1.0,38579.0,-117.0,3.0,47745,-1354,1
SHORT,空头持仓排名,20251208,SHFE.rb2605,SHFE,rb2605,D东证期货,167189.0,71378.0,3.0,72553.0,6594.0,4.0,119481,-6841,2
LONG,多头持仓排名,20251208,SHFE.rb2605,SHFE,rb2605,D东证期货,167189.0,71378.0,3.0,72553.0,6594.0,4.0,119481,-6841,2
LONG,多头持仓排名,20251208,SHFE.rb2601,SHFE,rb2601,D东证期货,48154.0,8680.0,3.0,14374.0,-5395.0,7.0,43049,-4592,2
VOLUME,成交量排名,20251208,SHFE.rb2603,SHFE,rb2603,D东证期货,44043.0,17615.0,1.0,38579.0,-117.0,3.0,47745,-1354,1
LONG,多头持仓排名,20251208,SHFE.rb2603,SHFE,rb2603,D东证期货,44043.0,17615.0,1.0,38579.0,-117.0,3.0,47745,-1354,1
SHORT,空头持仓排名,20251208,SHFE.rb2601,SHFE,rb2601,D东证期货,48154.0,8680.0,3.0,14374.0,-5395.0,7.0,43049,-4592,2
VOLUME,成交量排名,20251208,SHFE.rb2605,SHFE,rb2605,D东证期货,167189.0,71378.0,3.0,72553.0,6594.0,4.0,119481,-6841,2
VOLUME,成交量排名,20251208,SHFE.rb2601,SHFE,rb2601,D东证期货,48154.0,8680.0,3.0,14374.0,-5395.0,7.0,43049,-4592,2
LONG,多头持仓排名,20251209,SHFE.rb2603,SHFE,rb2603,D东证期货,45654.0,1611.0,1.0,37877.0,-702.0,2.0,46599,-1146,1
VOLUME,成交量排名,20251209,SHFE.rb2603,SHFE,rb2603,D东证期货,45654.0,1611.0,1.0,37877.0,-702.0,2.0,46599,-1146,1
LONG,多头持仓排名,20251209,SHFE.rb2601,SHFE,rb2601,D东证期货,47792.0,-362.0,3.0,12107.0,-2267.0,5.0,38792,-4257,2
VOLUME,成交量排名,20251209,SHFE.rb2601,SHFE,rb2601,D东证期货,47792.0,-362.0,3.0,12107.0,-2267.0,5.0,38792,-4257,2
SHORT,空头持仓排名,20251209,SHFE.rb2605,SHFE,rb2605,D东证期货,175291.0,8102.0,3.0,93868.0,21315.0,3.0,123851,4370,2
SHORT,空头持仓排名,20251209,SHFE.rb2603,SHFE,rb2603,D东证期货,45654.0,1611.0,1.0,37877.0,-702.0,2.0,46599,-1146,1
SHORT,空头持仓排名,20251209,SHFE.rb2601,SHFE,rb2601,D东证期货,47792.0,-362.0,3.0,12107.0,-2267.0,5.0,38792,-4257,2
LONG,多头持仓排名,20251209,SHFE.rb2605,SHFE,rb2605,D东证期货,175291.0,8102.0,3.0,93868.0,21315.0,3.0,123851,4370,2
VOLUME,成交量排名,20251209,SHFE.rb2605,SHFE,rb2605,D东证期货,175291.0,8102.0,3.0,93868.0,21315.0,3.0,123851,4370,2
VOLUME,成交量排名,20251210,SHFE.rb2601,SHFE,rb2601,D东证期货,44022.0,-3770.0,3.0,11913.0,-194.0,5.0,33584,-5208,2
LONG,多头持仓排名,20251210,SHFE.rb2601,SHFE,rb2601,D东证期货,44022.0,-3770.0,3.0,11913.0,-194.0,5.0,33584,-5208,2
VOLUME,成交量排名,20251210,SHFE.rb2603,SHFE,rb2603,D东证期货,44066.0,-1588.0,1.0,37183.0,-694.0,2.0,43505,-3094,2
LONG,多头持仓排名,20251210,SHFE.rb2605,SHFE,rb2605,D东证期货,224786.0,49495.0,3.0,100974.0,7106.0,2.0,95217,-28634,3
SHORT,空头持仓排名,20251210,SHFE.rb2605,SHFE,rb2605,D东证期货,224786.0,49495.0,3.0,100974.0,7106.0,2.0,95217,-28634,3
VOLUME,成交量排名,20251210,SHFE.rb2605,SHFE,rb2605,D东证期货,224786.0,49495.0,3.0,100974.0,7106.0,2.0,95217,-28634,3
SHORT,空头持仓排名,20251210,SHFE.rb2601,SHFE,rb2601,D东证期货,44022.0,-3770.0,3.0,11913.0,-194.0,5.0,33584,-5208,2
LONG,多头持仓排名,20251210,SHFE.rb2603,SHFE,rb2603,D东证期货,44066.0,-1588.0,1.0,37183.0,-694.0,2.0,43505,-3094,2
SHORT,空头持仓排名,20251210,SHFE.rb2603,SHFE,rb2603,D东证期货,44066.0,-1588.0,1.0,37183.0,-694.0,2.0,43505,-3094,2
SHORT,空头持仓排名,20251211,SHFE.rb2603,SHFE,rb2603,D东证期货,36971.0,-7095.0,1.0,36279.0,-904.0,2.0,43882,377,2
LONG,多头持仓排名,20251211,SHFE.rb2605,SHFE,rb2605,D东证期货,202821.0,-21965.0,3.0,91613.0,-9361.0,3.0,107267,12050,3
LONG,多头持仓排名,20251211,SHFE.rb2603,SHFE,rb2603,D东证期货,36971.0,-7095.0,1.0,36279.0,-904.0,2.0,43882,377,2
LONG,多头持仓排名,20251211,SHFE.rb2601,SHFE,rb2601,D东证期货,41087.0,-2935.0,2.0,12007.0,94.0,5.0,30705,-2879,2
SHORT,空头持仓排名,20251211,SHFE.rb2605,SHFE,rb2605,D东证期货,202821.0,-21965.0,3.0,91613.0,-9361.0,3.0,107267,12050,3
VOLUME,成交量排名,20251211,SHFE.rb2601,SHFE,rb2601,D东证期货,41087.0,-2935.0,2.0,12007.0,94.0,5.0,30705,-2879,2
VOLUME,成交量排名,20251211,SHFE.rb2605,SHFE,rb2605,D东证期货,202821.0,-21965.0,3.0,91613.0,-9361.0,3.0,107267,12050,3
VOLUME,成交量排名,20251211,SHFE.rb2603,SHFE,rb2603,D东证期货,36971.0,-7095.0,1.0,36279.0,-904.0,2.0,43882,377,2
SHORT,空头持仓排名,20251211,SHFE.rb2601,SHFE,rb2601,D东证期货,41087.0,-2935.0,2.0,12007.0,94.0,5.0,30705,-2879,2
SHORT,空头持仓排名,20251212,SHFE.rb2601,SHFE,rb2601,D东证期货,30591.0,-10496.0,2.0,11167.0,-840.0,4.0,31344,639,2
SHORT,空头持仓排名,20251212,SHFE.rb2603,SHFE,rb2603,D东证期货,35085.0,-1886.0,1.0,36267.0,-12.0,2.0,43339,-543,2
LONG,多头持仓排名,20251212,SHFE.rb2601,SHFE,rb2601,D东证期货,30591.0,-10496.0,2.0,11167.0,-840.0,4.0,31344,639,2
VOLUME,成交量排名,20251212,SHFE.rb2607,SHFE,rb2607,D东证期货,17708.0,-1672.0,1.0,12638.0,577.0,2.0,12552,383,2
LONG,多头持仓排名,20251212,SHFE.rb2607,SHFE,rb2607,D东证期货,17708.0,-1672.0,1.0,12638.0,577.0,2.0,12552,383,2
SHORT,空头持仓排名,20251212,SHFE.rb2607,SHFE,rb2607,D东证期货,17708.0,-1672.0,1.0,12638.0,577.0,2.0,12552,383,2
LONG,多头持仓排名,20251212,SHFE.rb2603,SHFE,rb2603,D东证期货,35085.0,-1886.0,1.0,36267.0,-12.0,2.0,43339,-543,2
LONG,多头持仓排名,20251212,SHFE.rb2605,SHFE,rb2605,D东证期货,131978.0,-70843.0,3.0,96583.0,4970.0,2.0,97501,-9766,3
VOLUME,成交量排名,20251212,SHFE.rb2603,SHFE,rb2603,D东证期货,35085.0,-1886.0,1.0,36267.0,-12.0,2.0,43339,-543,2
SHORT,空头持仓排名,20251212,SHFE.rb2605,SHFE,rb2605,D东证期货,131978.0,-70843.0,3.0,96583.0,4970.0,2.0,97501,-9766,3
VOLUME,成交量排名,20251212,SHFE.rb2605,SHFE,rb2605,D东证期货,131978.0,-70843.0,3.0,96583.0,4970.0,2.0,97501,-9766,3
VOLUME,成交量排名,20251212,SHFE.rb2601,SHFE,rb2601,D东证期货,30591.0,-10496.0,2.0,11167.0,-840.0,4.0,31344,639,2
VOLUME,成交量排名,20251215,SHFE.rb2607,SHFE,rb2607,D东证期货,18665.0,957.0,1.0,13601.0,963.0,2.0,12966,414,2
LONG,多头持仓排名,20251215,SHFE.rb2603,SHFE,rb2603,D东证期货,37600.0,2515.0,1.0,34899.0,-1368.0,2.0,42509,-830,2
SHORT,空头持仓排名,20251215,SHFE.rb2603,SHFE,rb2603,D东证期货,37600.0,2515.0,1.0,34899.0,-1368.0,2.0,42509,-830,2
VOLUME,成交量排名,20251215,SHFE.rb2601,SHFE,rb2601,D东证期货,39390.0,8799.0,2.0,10358.0,-809.0,4.0,28293,-3051,2
VOLUME,成交量排名,20251215,SHFE.rb2605,SHFE,rb2605,D东证期货,178817.0,46839.0,3.0,107739.0,11156.0,2.0,91034,-6467,3
VOLUME,成交量排名,20251215,SHFE.rb2603,SHFE,rb2603,D东证期货,37600.0,2515.0,1.0,34899.0,-1368.0,2.0,42509,-830,2
LONG,多头持仓排名,20251215,SHFE.rb2605,SHFE,rb2605,D东证期货,178817.0,46839.0,3.0,107739.0,11156.0,2.0,91034,-6467,3
LONG,多头持仓排名,20251215,SHFE.rb2601,SHFE,rb2601,D东证期货,39390.0,8799.0,2.0,10358.0,-809.0,4.0,28293,-3051,2
SHORT,空头持仓排名,20251215,SHFE.rb2605,SHFE,rb2605,D东证期货,178817.0,46839.0,3.0,107739.0,11156.0,2.0,91034,-6467,3
SHORT,空头持仓排名,20251215,SHFE.rb2607,SHFE,rb2607,D东证期货,18665.0,957.0,1.0,13601.0,963.0,2.0,12966,414,2
SHORT,空头持仓排名,20251215,SHFE.rb2601,SHFE,rb2601,D东证期货,39390.0,8799.0,2.0,10358.0,-809.0,4.0,28293,-3051,2
LONG,多头持仓排名,20251215,SHFE.rb2607,SHFE,rb2607,D东证期货,18665.0,957.0,1.0,13601.0,963.0,2.0,12966,414,2
VOLUME,成交量排名,20251216,SHFE.rb2601,SHFE,rb2601,D东证期货,21730.0,-17660.0,1.0,10071.0,-287.0,4.0,24640,-3653,2
VOLUME,成交量排名,20251216,SHFE.rb2607,SHFE,rb2607,D东证期货,12911.0,-5754.0,1.0,13530.0,-71.0,2.0,13106,140,2
SHORT,空头持仓排名,20251216,SHFE.rb2605,SHFE,rb2605,D东证期货,105954.0,-72863.0,3.0,105636.0,-2103.0,2.0,90983,-51,3
LONG,多头持仓排名,20251216,SHFE.rb2607,SHFE,rb2607,D东证期货,12911.0,-5754.0,1.0,13530.0,-71.0,2.0,13106,140,2
VOLUME,成交量排名,20251216,SHFE.rb2603,SHFE,rb2603,D东证期货,20527.0,-17073.0,1.0,35243.0,344.0,2.0,42158,-351,1
VOLUME,成交量排名,20251216,SHFE.rb2605,SHFE,rb2605,D东证期货,105954.0,-72863.0,3.0,105636.0,-2103.0,2.0,90983,-51,3
SHORT,空头持仓排名,20251216,SHFE.rb2607,SHFE,rb2607,D东证期货,12911.0,-5754.0,1.0,13530.0,-71.0,2.0,13106,140,2
LONG,多头持仓排名,20251216,SHFE.rb2601,SHFE,rb2601,D东证期货,21730.0,-17660.0,1.0,10071.0,-287.0,4.0,24640,-3653,2
SHORT,空头持仓排名,20251216,SHFE.rb2601,SHFE,rb2601,D东证期货,21730.0,-17660.0,1.0,10071.0,-287.0,4.0,24640,-3653,2
LONG,多头持仓排名,20251216,SHFE.rb2605,SHFE,rb2605,D东证期货,105954.0,-72863.0,3.0,105636.0,-2103.0,2.0,90983,-51,3
SHORT,空头持仓排名,20251216,SHFE.rb2603,SHFE,rb2603,D东证期货,20527.0,-17073.0,1.0,35243.0,344.0,2.0,42158,-351,1
LONG,多头持仓排名,20251216,SHFE.rb2603,SHFE,rb2603,D东证期货,20527.0,-17073.0,1.0,35243.0,344.0,2.0,42158,-351,1
LONG,多头持仓排名,20251217,SHFE.rb2603,SHFE,rb2603,D东证期货,15646.0,-4881.0,1.0,34690.0,-553.0,2.0,42201,43,1
LONG,多头持仓排名,20251217,SHFE.rb2607,SHFE,rb2607,D东证期货,9694.0,-3217.0,1.0,13577.0,47.0,2.0,13267,161,2
SHORT,空头持仓排名,20251217,SHFE.rb2605,SHFE,rb2605,D东证期货,89260.0,-16694.0,3.0,99823.0,-5813.0,2.0,95704,4721,3
VOLUME,成交量排名,20251217,SHFE.rb2605,SHFE,rb2605,D东证期货,89260.0,-16694.0,3.0,99823.0,-5813.0,2.0,95704,4721,3
LONG,多头持仓排名,20251217,SHFE.rb2601,SHFE,rb2601,D东证期货,18432.0,-3298.0,1.0,10315.0,244.0,4.0,24364,-276,2
VOLUME,成交量排名,20251217,SHFE.rb2603,SHFE,rb2603,D东证期货,15646.0,-4881.0,1.0,34690.0,-553.0,2.0,42201,43,1
SHORT,空头持仓排名,20251217,SHFE.rb2603,SHFE,rb2603,D东证期货,15646.0,-4881.0,1.0,34690.0,-553.0,2.0,42201,43,1
VOLUME,成交量排名,20251217,SHFE.rb2601,SHFE,rb2601,D东证期货,18432.0,-3298.0,1.0,10315.0,244.0,4.0,24364,-276,2
SHORT,空头持仓排名,20251217,SHFE.rb2601,SHFE,rb2601,D东证期货,18432.0,-3298.0,1.0,10315.0,244.0,4.0,24364,-276,2
LONG,多头持仓排名,20251217,SHFE.rb2605,SHFE,rb2605,D东证期货,89260.0,-16694.0,3.0,99823.0,-5813.0,2.0,95704,4721,3
SHORT,空头持仓排名,20251217,SHFE.rb2607,SHFE,rb2607,D东证期货,9694.0,-3217.0,1.0,13577.0,47.0,2.0,13267,161,2
VOLUME,成交量排名,20251217,SHFE.rb2607,SHFE,rb2607,D东证期货,9694.0,-3217.0,1.0,13577.0,47.0,2.0,13267,161,2
LONG,多头持仓排名,20251218,SHFE.rb2603,SHFE,rb2603,D东证期货,24782.0,9136.0,1.0,35007.0,317.0,2.0,41732,-469,1
SHORT,空头持仓排名,20251218,SHFE.rb2607,SHFE,rb2607,D东证期货,12601.0,2907.0,1.0,13833.0,256.0,2.0,13096,-171,2
LONG,多头持仓排名,20251218,SHFE.rb2605,SHFE,rb2605,D东证期货,187315.0,98055.0,3.0,101886.0,2063.0,2.0,98910,3206,2
VOLUME,成交量排名,20251218,SHFE.rb2605,SHFE,rb2605,D东证期货,187315.0,98055.0,3.0,101886.0,2063.0,2.0,98910,3206,2
SHORT,空头持仓排名,20251218,SHFE.rb2605,SHFE,rb2605,D东证期货,187315.0,98055.0,3.0,101886.0,2063.0,2.0,98910,3206,2
LONG,多头持仓排名,20251218,SHFE.rb2601,SHFE,rb2601,D东证期货,36119.0,17687.0,1.0,10395.0,80.0,4.0,19286,-5078,2
VOLUME,成交量排名,20251218,SHFE.rb2607,SHFE,rb2607,D东证期货,12601.0,2907.0,1.0,13833.0,256.0,2.0,13096,-171,2
SHORT,空头持仓排名,20251218,SHFE.rb2601,SHFE,rb2601,D东证期货,36119.0,17687.0,1.0,10395.0,80.0,4.0,19286,-5078,2
LONG,多头持仓排名,20251218,SHFE.rb2607,SHFE,rb2607,D东证期货,12601.0,2907.0,1.0,13833.0,256.0,2.0,13096,-171,2
VOLUME,成交量排名,20251218,SHFE.rb2603,SHFE,rb2603,D东证期货,24782.0,9136.0,1.0,35007.0,317.0,2.0,41732,-469,1
VOLUME,成交量排名,20251218,SHFE.rb2601,SHFE,rb2601,D东证期货,36119.0,17687.0,1.0,10395.0,80.0,4.0,19286,-5078,2
SHORT,空头持仓排名,20251218,SHFE.rb2603,SHFE,rb2603,D东证期货,24782.0,9136.0,1.0,35007.0,317.0,2.0,41732,-469,1
SHORT,空头持仓排名,20251219,SHFE.rb2603,SHFE,rb2603,D东证期货,20738.0,-4044.0,1.0,34696.0,-311.0,2.0,41013,-719,1
VOLUME,成交量排名,20251219,SHFE.rb2607,SHFE,rb2607,D东证期货,12687.0,86.0,1.0,13958.0,125.0,2.0,13736,640,2
SHORT,空头持仓排名,20251219,SHFE.rb2601,SHFE,rb2601,D东证期货,29787.0,-6332.0,1.0,7257.0,-3138.0,4.0,9523,-9763,3
VOLUME,成交量排名,20251219,SHFE.rb2601,SHFE,rb2601,D东证期货,29787.0,-6332.0,1.0,7257.0,-3138.0,4.0,9523,-9763,3
LONG,多头持仓排名,20251219,SHFE.rb2605,SHFE,rb2605,D东证期货,118882.0,-68433.0,3.0,90603.0,-11283.0,3.0,104023,5113,2
LONG,多头持仓排名,20251219,SHFE.rb2603,SHFE,rb2603,D东证期货,20738.0,-4044.0,1.0,34696.0,-311.0,2.0,41013,-719,1
SHORT,空头持仓排名,20251219,SHFE.rb2607,SHFE,rb2607,D东证期货,12687.0,86.0,1.0,13958.0,125.0,2.0,13736,640,2
VOLUME,成交量排名,20251219,SHFE.rb2605,SHFE,rb2605,D东证期货,118882.0,-68433.0,3.0,90603.0,-11283.0,3.0,104023,5113,2
SHORT,空头持仓排名,20251219,SHFE.rb2605,SHFE,rb2605,D东证期货,118882.0,-68433.0,3.0,90603.0,-11283.0,3.0,104023,5113,2
VOLUME,成交量排名,20251219,SHFE.rb2603,SHFE,rb2603,D东证期货,20738.0,-4044.0,1.0,34696.0,-311.0,2.0,41013,-719,1
LONG,多头持仓排名,20251219,SHFE.rb2607,SHFE,rb2607,D东证期货,12687.0,86.0,1.0,13958.0,125.0,2.0,13736,640,2
LONG,多头持仓排名,20251219,SHFE.rb2601,SHFE,rb2601,D东证期货,29787.0,-6332.0,1.0,7257.0,-3138.0,4.0,9523,-9763,3
VOLUME,成交量排名,20251222,SHFE.rb2607,SHFE,rb2607,D东证期货,13921.0,1234.0,1.0,14072.0,114.0,2.0,13717,-19,2
SHORT,空头持仓排名,20251222,SHFE.rb2601,SHFE,rb2601,D东证期货,21509.0,-8278.0,1.0,7474.0,217.0,4.0,8387,-1136,3
SHORT,空头持仓排名,20251222,SHFE.rb2603,SHFE,rb2603,D东证期货,26470.0,5732.0,1.0,34685.0,-11.0,2.0,41942,929,1
LONG,多头持仓排名,20251222,SHFE.rb2601,SHFE,rb2601,D东证期货,21509.0,-8278.0,1.0,7474.0,217.0,4.0,8387,-1136,3
LONG,多头持仓排名,20251222,SHFE.rb2607,SHFE,rb2607,D东证期货,13921.0,1234.0,1.0,14072.0,114.0,2.0,13717,-19,2
LONG,多头持仓排名,20251222,SHFE.rb2605,SHFE,rb2605,D东证期货,130809.0,11927.0,3.0,87167.0,-3436.0,3.0,114052,10029,2
SHORT,空头持仓排名,20251222,SHFE.rb2607,SHFE,rb2607,D东证期货,13921.0,1234.0,1.0,14072.0,114.0,2.0,13717,-19,2
LONG,多头持仓排名,20251222,SHFE.rb2603,SHFE,rb2603,D东证期货,26470.0,5732.0,1.0,34685.0,-11.0,2.0,41942,929,1
VOLUME,成交量排名,20251222,SHFE.rb2605,SHFE,rb2605,D东证期货,130809.0,11927.0,3.0,87167.0,-3436.0,3.0,114052,10029,2
SHORT,空头持仓排名,20251222,SHFE.rb2605,SHFE,rb2605,D东证期货,130809.0,11927.0,3.0,87167.0,-3436.0,3.0,114052,10029,2
VOLUME,成交量排名,20251222,SHFE.rb2603,SHFE,rb2603,D东证期货,26470.0,5732.0,1.0,34685.0,-11.0,2.0,41942,929,1
VOLUME,成交量排名,20251222,SHFE.rb2601,SHFE,rb2601,D东证期货,21509.0,-8278.0,1.0,7474.0,217.0,4.0,8387,-1136,3
VOLUME,成交量排名,20251223,SHFE.rb2607,SHFE,rb2607,D东证期货,9598.0,-4323.0,1.0,14197.0,125.0,2.0,14032,315,2
VOLUME,成交量排名,20251223,SHFE.rb2605,SHFE,rb2605,D东证期货,120856.0,-9953.0,3.0,96522.0,9355.0,3.0,119519,5467,2
SHORT,空头持仓排名,20251223,SHFE.rb2603,SHFE,rb2603,D东证期货,25137.0,-1333.0,1.0,33726.0,-959.0,2.0,41414,-528,1
VOLUME,成交量排名,20251223,SHFE.rb2601,SHFE,rb2601,D东证期货,27690.0,6181.0,1.0,7743.0,269.0,2.0,5458,-2929,3
SHORT,空头持仓排名,20251223,SHFE.rb2601,SHFE,rb2601,D东证期货,27690.0,6181.0,1.0,7743.0,269.0,2.0,5458,-2929,3
SHORT,空头持仓排名,20251223,SHFE.rb2607,SHFE,rb2607,D东证期货,9598.0,-4323.0,1.0,14197.0,125.0,2.0,14032,315,2
LONG,多头持仓排名,20251223,SHFE.rb2605,SHFE,rb2605,D东证期货,120856.0,-9953.0,3.0,96522.0,9355.0,3.0,119519,5467,2
LONG,多头持仓排名,20251223,SHFE.rb2603,SHFE,rb2603,D东证期货,25137.0,-1333.0,1.0,33726.0,-959.0,2.0,41414,-528,1
LONG,多头持仓排名,20251223,SHFE.rb2607,SHFE,rb2607,D东证期货,9598.0,-4323.0,1.0,14197.0,125.0,2.0,14032,315,2
SHORT,空头持仓排名,20251223,SHFE.rb2605,SHFE,rb2605,D东证期货,120856.0,-9953.0,3.0,96522.0,9355.0,3.0,119519,5467,2
VOLUME,成交量排名,20251223,SHFE.rb2603,SHFE,rb2603,D东证期货,25137.0,-1333.0,1.0,33726.0,-959.0,2.0,41414,-528,1
LONG,多头持仓排名,20251223,SHFE.rb2601,SHFE,rb2601,D东证期货,27690.0,6181.0,1.0,7743.0,269.0,2.0,5458,-2929,3
VOLUME,成交量排名,20251224,SHFE.rb2601,SHFE,rb2601,D东证期货,16699.0,-10991.0,1.0,7232.0,-511.0,2.0,3593,-1865,6
LONG,多头持仓排名,20251224,SHFE.rb2607,SHFE,rb2607,D东证期货,4686.0,-4912.0,2.0,14530.0,333.0,2.0,14315,283,2
VOLUME,成交量排名,20251224,SHFE.rb2607,SHFE,rb2607,D东证期货,4686.0,-4912.0,2.0,14530.0,333.0,2.0,14315,283,2
LONG,多头持仓排名,20251224,SHFE.rb2603,SHFE,rb2603,D东证期货,34381.0,9244.0,1.0,34310.0,584.0,2.0,38575,-2839,2
SHORT,空头持仓排名,20251224,SHFE.rb2605,SHFE,rb2605,D东证期货,127482.0,6626.0,3.0,99050.0,2528.0,2.0,117583,-1936,2
VOLUME,成交量排名,20251224,SHFE.rb2603,SHFE,rb2603,D东证期货,34381.0,9244.0,1.0,34310.0,584.0,2.0,38575,-2839,2
SHORT,空头持仓排名,20251224,SHFE.rb2601,SHFE,rb2601,D东证期货,16699.0,-10991.0,1.0,7232.0,-511.0,2.0,3593,-1865,6
SHORT,空头持仓排名,20251224,SHFE.rb2607,SHFE,rb2607,D东证期货,4686.0,-4912.0,2.0,14530.0,333.0,2.0,14315,283,2
LONG,多头持仓排名,20251224,SHFE.rb2605,SHFE,rb2605,D东证期货,127482.0,6626.0,3.0,99050.0,2528.0,2.0,117583,-1936,2
SHORT,空头持仓排名,20251224,SHFE.rb2603,SHFE,rb2603,D东证期货,34381.0,9244.0,1.0,34310.0,584.0,2.0,38575,-2839,2
LONG,多头持仓排名,20251224,SHFE.rb2601,SHFE,rb2601,D东证期货,16699.0,-10991.0,1.0,7232.0,-511.0,2.0,3593,-1865,6
VOLUME,成交量排名,20251224,SHFE.rb2605,SHFE,rb2605,D东证期货,127482.0,6626.0,3.0,99050.0,2528.0,2.0,117583,-1936,2
SHORT,空头持仓排名,20251225,SHFE.rb2607,SHFE,rb2607,D东证期货,3158.0,-1528.0,2.0,14676.0,146.0,2.0,15129,814,2
LONG,多头持仓排名,20251225,SHFE.rb2607,SHFE,rb2607,D东证期货,3158.0,-1528.0,2.0,14676.0,146.0,2.0,15129,814,2
SHORT,空头持仓排名,20251225,SHFE.rb2603,SHFE,rb2603,D东证期货,24457.0,-9924.0,1.0,33873.0,-437.0,2.0,38287,-288,1
VOLUME,成交量排名,20251225,SHFE.rb2607,SHFE,rb2607,D东证期货,3158.0,-1528.0,2.0,14676.0,146.0,2.0,15129,814,2
SHORT,空头持仓排名,20251225,SHFE.rb2605,SHFE,rb2605,D东证期货,72485.0,-54997.0,3.0,96837.0,-2213.0,2.0,120357,2774,2
SHORT,空头持仓排名,20251225,SHFE.rb2601,SHFE,rb2601,D东证期货,22444.0,5745.0,1.0,7749.0,517.0,2.0,4442,849,4
LONG,多头持仓排名,20251225,SHFE.rb2603,SHFE,rb2603,D东证期货,24457.0,-9924.0,1.0,33873.0,-437.0,2.0,38287,-288,1
LONG,多头持仓排名,20251225,SHFE.rb2601,SHFE,rb2601,D东证期货,22444.0,5745.0,1.0,7749.0,517.0,2.0,4442,849,4
