ranking_type,ranking_type_name,datetime,symbol,exchange_id,instrument_id,broker,volume,volume_change,volume_ranking,long_oi,long_change,long_ranking,short_oi,short_change,short_ranking
VOLUME,成交量排名,20250911,SHFE.rb2601,SHFE,rb2601,D东证期货,232804.0,49159.0,3.0,78158.0,3902.0,4.0,165214.0,20292.0,3.0
VOLUME,成交量排名,20250911,SHFE.rb2601,SHFE,rb2601,H华泰期货,124165.0,196.0,4.0,68377.0,9080.0,5.0,70554.0,4741.0,6.0
VOLUME,成交量排名,20250911,SHFE.rb2601,SHFE,rb2601,Y银河期货,90608.0,13167.0,5.0,87862.0,10913.0,3.0,37005.0,2351.0,14.0
VOLUME,成交量排名,20250911,SHFE.rb2601,SHFE,rb2601,H海通期货,85405.0,36119.0,6.0,,,,,,
VOLUME,成交量排名,20250911,SHFE.rb2601,SHFE,rb2601,Z中泰期货,80265.0,31410.0,7.0,40306.0,5046.0,9.0,,,
VOLUME,成交量排名,20250911,SHFE.rb2601,SHFE,rb2601,Y永安期货,67990.0,24710.0,8.0,56576.0,-5784.0,7.0,122601.0,11196.0,4.0
VOLUME,成交量排名,20250911,SHFE.rb2601,SHFE,rb2601,Z浙商期货,60591.0,32239.0,9.0,41050.0,4548.0,8.0,29972.0,-1357.0,16.0
VOLUME,成交量排名,20250911,SHFE.rb2601,SHFE,rb2601,H徽商期货,57839.0,9054.0,10.0,30078.0,4194.0,14.0,,,
VOLUME,成交量排名,20250911,SHFE.rb2601,SHFE,rb2601,Z中信建投,56416.0,11970.0,11.0,29031.0,6908.0,17.0,,,
VOLUME,成交量排名,20250911,SHFE.rb2601,SHFE,rb2601,F方正中期,54810.0,2454.0,12.0,66965.0,7070.0,6.0,37328.0,-1408.0,13.0
VOLUME,成交量排名,20250911,SHFE.rb2601,SHFE,rb2601,R瑞达期货,51628.0,6572.0,13.0,29261.0,3545.0,16.0,44000.0,6477.0,9.0
VOLUME,成交量排名,20250911,SHFE.rb2601,SHFE,rb2601,D东亚期货,51193.0,11756.0,14.0,,,,,,
VOLUME,成交量排名,20250911,SHFE.rb2601,SHFE,rb2601,D东吴期货,41901.0,13242.0,15.0,,,,49333.0,449.0,7.0
VOLUME,成交量排名,20250911,SHFE.rb2601,SHFE,rb2601,N南华期货,40724.0,-1394.0,16.0,25532.0,1387.0,20.0,26902.0,345.0,19.0
VOLUME,成交量排名,20250911,SHFE.rb2601,SHFE,rb2601,D东方财富,37925.0,2435.0,17.0,,,,,,
VOLUME,成交量排名,20250911,SHFE.rb2601,SHFE,rb2601,G光大期货,36404.0,8738.0,18.0,,,,,,
VOLUME,成交量排名,20250911,SHFE.rb2601,SHFE,rb2601,H华闻期货,34241.0,4164.0,19.0,,,,,,
VOLUME,成交量排名,20250911,SHFE.rb2601,SHFE,rb2601,C创元期货,32770.0,10635.0,20.0,,,,,,
VOLUME,成交量排名,20250912,SHFE.rb2601,SHFE,rb2601,G国泰君安,673510.0,189602.0,1.0,111331.0,-1671.0,2.0,196766.0,711.0,1.0
VOLUME,成交量排名,20250912,SHFE.rb2601,SHFE,rb2601,Z中信期货,412518.0,86758.0,2.0,257987.0,4919.0,1.0,156237.0,-12709.0,2.0
VOLUME,成交量排名,20250912,SHFE.rb2601,SHFE,rb2601,D东证期货,310250.0,77446.0,3.0,81025.0,2867.0,3.0,149015.0,-16199.0,3.0
VOLUME,成交量排名,20250912,SHFE.rb2601,SHFE,rb2601,H华泰期货,192797.0,68632.0,4.0,61811.0,-6566.0,6.0,61793.0,-8761.0,6.0
VOLUME,成交量排名,20250912,SHFE.rb2601,SHFE,rb2601,H海通期货,120639.0,35234.0,5.0,23840.0,1326.0,19.0,,,
VOLUME,成交量排名,20250912,SHFE.rb2601,SHFE,rb2601,Y银河期货,120244.0,29636.0,6.0,78657.0,-9205.0,4.0,36420.0,-585.0,12.0
VOLUME,成交量排名,20250912,SHFE.rb2601,SHFE,rb2601,H华闻期货,108959.0,74718.0,7.0,,,,,,
VOLUME,成交量排名,20250912,SHFE.rb2601,SHFE,rb2601,Z中泰期货,96259.0,15994.0,8.0,37429.0,-2877.0,9.0,,,
VOLUME,成交量排名,20250912,SHFE.rb2601,SHFE,rb2601,F方正中期,86869.0,32059.0,9.0,59553.0,-7412.0,7.0,41675.0,4347.0,7.0
VOLUME,成交量排名,20250912,SHFE.rb2601,SHFE,rb2601,Z中信建投,81791.0,25375.0,10.0,,,,,,
VOLUME,成交量排名,20250912,SHFE.rb2601,SHFE,rb2601,Y永安期货,79317.0,11327.0,11.0,66284.0,9708.0,5.0,121809.0,-792.0,4.0
VOLUME,成交量排名,20250912,SHFE.rb2601,SHFE,rb2601,H徽商期货,72823.0,14984.0,12.0,26750.0,-3328.0,15.0,,,
VOLUME,成交量排名,20250912,SHFE.rb2601,SHFE,rb2601,Z浙商期货,71898.0,11307.0,13.0,39216.0,-1834.0,8.0,29298.0,-674.0,16.0
VOLUME,成交量排名,20250912,SHFE.rb2601,SHFE,rb2601,R瑞达期货,69860.0,18232.0,14.0,25201.0,-4060.0,16.0,35768.0,-8232.0,13.0
VOLUME,成交量排名,20250912,SHFE.rb2601,SHFE,rb2601,Y一德期货,66956.0,47468.0,15.0,,,,31593.0,-5761.0,15.0
VOLUME,成交量排名,20250912,SHFE.rb2601,SHFE,rb2601,D东亚期货,64875.0,13682.0,16.0,,,,,,
VOLUME,成交量排名,20250912,SHFE.rb2601,SHFE,rb2601,D东吴期货,62240.0,20339.0,17.0,,,,35704.0,-13629.0,14.0
VOLUME,成交量排名,20250912,SHFE.rb2601,SHFE,rb2601,Z招商期货,51743.0,31058.0,18.0,,,,,,
VOLUME,成交量排名,20250912,SHFE.rb2601,SHFE,rb2601,D东方财富,48804.0,10879.0,19.0,,,,,,
VOLUME,成交量排名,20250912,SHFE.rb2601,SHFE,rb2601,G国信期货,48733.0,17320.0,20.0,,,,,,
VOLUME,成交量排名,20250915,SHFE.rb2601,SHFE,rb2601,G国泰君安,525635.0,-147875.0,1.0,113745.0,2414.0,2.0,208713.0,11947.0,1.0
VOLUME,成交量排名,20250915,SHFE.rb2601,SHFE,rb2601,Z中信期货,311536.0,-100982.0,2.0,279288.0,21301.0,1.0,154638.0,-1599.0,2.0
VOLUME,成交量排名,20250915,SHFE.rb2601,SHFE,rb2601,D东证期货,224402.0,-85848.0,3.0,78081.0,-2944.0,4.0,148181.0,-834.0,3.0
VOLUME,成交量排名,20250915,SHFE.rb2601,SHFE,rb2601,Y银河期货,92011.0,-28233.0,4.0,79968.0,1311.0,3.0,40442.0,4022.0,9.0
VOLUME,成交量排名,20250915,SHFE.rb2601,SHFE,rb2601,H华泰期货,88526.0,-104271.0,5.0,59951.0,-1860.0,7.0,64237.0,2444.0,6.0
VOLUME,成交量排名,20250915,SHFE.rb2601,SHFE,rb2601,H海通期货,79434.0,-41205.0,6.0,,,,,,
VOLUME,成交量排名,20250915,SHFE.rb2601,SHFE,rb2601,H华闻期货,75725.0,-33234.0,7.0,,,,,,
VOLUME,成交量排名,20250915,SHFE.rb2601,SHFE,rb2601,F方正中期,73550.0,-13319.0,8.0,61755.0,2202.0,6.0,40429.0,-1246.0,10.0
VOLUME,成交量排名,20250915,SHFE.rb2601,SHFE,rb2601,Z中泰期货,53252.0,-43007.0,9.0,49319.0,11890.0,8.0,,,
VOLUME,成交量排名,20250915,SHFE.rb2601,SHFE,rb2601,Y永安期货,52701.0,-26616.0,10.0,72821.0,6537.0,5.0,116709.0,-5100.0,4.0
VOLUME,成交量排名,20250915,SHFE.rb2601,SHFE,rb2601,D东吴期货,52113.0,-10127.0,11.0,,,,38253.0,2549.0,14.0
VOLUME,成交量排名,20250915,SHFE.rb2601,SHFE,rb2601,H徽商期货,50886.0,-21937.0,12.0,27138.0,388.0,16.0,,,
VOLUME,成交量排名,20250915,SHFE.rb2601,SHFE,rb2601,D东亚期货,50054.0,-14821.0,13.0,,,,,,
VOLUME,成交量排名,20250915,SHFE.rb2601,SHFE,rb2601,Z浙商期货,45171.0,-26727.0,14.0,37582.0,-1634.0,11.0,28793.0,-505.0,16.0
VOLUME,成交量排名,20250915,SHFE.rb2601,SHFE,rb2601,Z中信建投,42496.0,-39295.0,15.0,,,,,,
VOLUME,成交量排名,20250915,SHFE.rb2601,SHFE,rb2601,N南华期货,41716.0,-6742.0,16.0,25767.0,1733.0,17.0,27715.0,713.0,17.0
VOLUME,成交量排名,20250915,SHFE.rb2601,SHFE,rb2601,D东方财富,35963.0,-12841.0,17.0,,,,,,
VOLUME,成交量排名,20250915,SHFE.rb2601,SHFE,rb2601,R瑞达期货,35884.0,-33976.0,18.0,24642.0,-559.0,18.0,38313.0,2545.0,13.0
VOLUME,成交量排名,20250915,SHFE.rb2601,SHFE,rb2601,Z中辉期货,32813.0,-10718.0,19.0,39801.0,4150.0,9.0,,,
VOLUME,成交量排名,20250915,SHFE.rb2601,SHFE,rb2601,G广发期货,31171.0,-12392.0,20.0,,,,,,
VOLUME,成交量排名,20250916,SHFE.rb2601,SHFE,rb2601,G国泰君安,630210.0,104575.0,1.0,106689.0,-7056.0,2.0,198389.0,-10324.0,1.0
VOLUME,成交量排名,20250916,SHFE.rb2601,SHFE,rb2601,Z中信期货,394973.0,83437.0,2.0,273966.0,-5322.0,1.0,158271.0,3633.0,2.0
VOLUME,成交量排名,20250916,SHFE.rb2601,SHFE,rb2601,D东证期货,340786.0,116384.0,3.0,69643.0,-8438.0,5.0,153583.0,5402.0,3.0
VOLUME,成交量排名,20250916,SHFE.rb2601,SHFE,rb2601,H华闻期货,156923.0,81198.0,4.0,,,,,,
VOLUME,成交量排名,20250916,SHFE.rb2601,SHFE,rb2601,Y银河期货,107138.0,15127.0,5.0,80659.0,691.0,3.0,40597.0,155.0,11.0
VOLUME,成交量排名,20250916,SHFE.rb2601,SHFE,rb2601,H华泰期货,103733.0,15207.0,6.0,56994.0,-2957.0,7.0,59065.0,-5172.0,6.0
VOLUME,成交量排名,20250916,SHFE.rb2601,SHFE,rb2601,H海通期货,91449.0,12015.0,7.0,,,,25532.0,2765.0,20.0
VOLUME,成交量排名,20250916,SHFE.rb2601,SHFE,rb2601,Z浙商期货,82693.0,37522.0,8.0,39358.0,1776.0,10.0,27706.0,-1087.0,16.0
VOLUME,成交量排名,20250916,SHFE.rb2601,SHFE,rb2601,Z中泰期货,80806.0,27554.0,9.0,45962.0,-3357.0,8.0,,,
VOLUME,成交量排名,20250916,SHFE.rb2601,SHFE,rb2601,F方正中期,77667.0,4117.0,10.0,62251.0,496.0,6.0,41016.0,587.0,10.0
VOLUME,成交量排名,20250916,SHFE.rb2601,SHFE,rb2601,G国信期货,71922.0,46593.0,11.0,,,,,,
VOLUME,成交量排名,20250916,SHFE.rb2601,SHFE,rb2601,N南华期货,66729.0,25013.0,12.0,24673.0,-1094.0,18.0,,,
VOLUME,成交量排名,20250916,SHFE.rb2601,SHFE,rb2601,H徽商期货,60515.0,9629.0,13.0,26056.0,-1082.0,16.0,,,
VOLUME,成交量排名,20250916,SHFE.rb2601,SHFE,rb2601,D东亚期货,59243.0,9189.0,14.0,,,,,,
VOLUME,成交量排名,20250916,SHFE.rb2601,SHFE,rb2601,Z中信建投,59079.0,16583.0,15.0,24095.0,2422.0,19.0,,,
VOLUME,成交量排名,20250916,SHFE.rb2601,SHFE,rb2601,Y永安期货,55154.0,2453.0,16.0,69887.0,-2934.0,4.0,115315.0,-1394.0,4.0
VOLUME,成交量排名,20250916,SHFE.rb2601,SHFE,rb2601,Y一德期货,54430.0,37332.0,17.0,,,,,,
VOLUME,成交量排名,20250916,SHFE.rb2601,SHFE,rb2601,R瑞达期货,52473.0,16589.0,18.0,,,,38155.0,-158.0,13.0
VOLUME,成交量排名,20250916,SHFE.rb2601,SHFE,rb2601,Z中辉期货,48197.0,15384.0,19.0,42621.0,2820.0,9.0,,,
VOLUME,成交量排名,20250916,SHFE.rb2601,SHFE,rb2601,D东方财富,44273.0,8310.0,20.0,,,,,,
VOLUME,成交量排名,20250917,SHFE.rb2601,SHFE,rb2601,G国泰君安,370095.0,-260115.0,1.0,107193.0,504.0,2.0,204050.0,5661.0,1.0
VOLUME,成交量排名,20250917,SHFE.rb2601,SHFE,rb2601,Z中信期货,252357.0,-142616.0,2.0,276790.0,2824.0,1.0,144794.0,-13477.0,3.0
VOLUME,成交量排名,20250917,SHFE.rb2601,SHFE,rb2601,D东证期货,227541.0,-113245.0,3.0,64153.0,-5490.0,6.0,169984.0,16401.0,2.0
VOLUME,成交量排名,20250917,SHFE.rb2601,SHFE,rb2601,H华闻期货,83695.0,-73228.0,4.0,,,,,,
VOLUME,成交量排名,20250917,SHFE.rb2601,SHFE,rb2601,Y银河期货,74911.0,-32227.0,5.0,75686.0,-4973.0,3.0,43323.0,2726.0,10.0
VOLUME,成交量排名,20250917,SHFE.rb2601,SHFE,rb2601,H华泰期货,69537.0,-34196.0,6.0,58384.0,1390.0,7.0,56976.0,-2089.0,7.0
VOLUME,成交量排名,20250917,SHFE.rb2601,SHFE,rb2601,H海通期货,61215.0,-30234.0,7.0,,,,28618.0,3086.0,16.0
VOLUME,成交量排名,20250917,SHFE.rb2601,SHFE,rb2601,Z中泰期货,50974.0,-29832.0,8.0,46577.0,615.0,8.0,,,
VOLUME,成交量排名,20250917,SHFE.rb2601,SHFE,rb2601,F方正中期,48016.0,-29651.0,9.0,64836.0,2585.0,5.0,39259.0,-1757.0,11.0
VOLUME,成交量排名,20250917,SHFE.rb2601,SHFE,rb2601,H徽商期货,42947.0,-17568.0,10.0,26611.0,555.0,17.0,,,
VOLUME,成交量排名,20250917,SHFE.rb2601,SHFE,rb2601,R瑞达期货,40253.0,-12220.0,11.0,,,,35421.0,-2734.0,14.0
VOLUME,成交量排名,20250917,SHFE.rb2601,SHFE,rb2601,Z中信建投,39301.0,-19778.0,12.0,24442.0,347.0,20.0,,,
VOLUME,成交量排名,20250917,SHFE.rb2601,SHFE,rb2601,D东方财富,39296.0,-4977.0,13.0,,,,,,
VOLUME,成交量排名,20250917,SHFE.rb2601,SHFE,rb2601,Z浙商期货,39120.0,-43573.0,14.0,38186.0,-1172.0,10.0,,,
VOLUME,成交量排名,20250917,SHFE.rb2601,SHFE,rb2601,Y永安期货,36489.0,-18665.0,15.0,73754.0,3867.0,4.0,113123.0,-2192.0,4.0
VOLUME,成交量排名,20250917,SHFE.rb2601,SHFE,rb2601,D东亚期货,36228.0,-23015.0,16.0,,,,,,
VOLUME,成交量排名,20250917,SHFE.rb2601,SHFE,rb2601,D东吴期货,33654.0,-9443.0,17.0,,,,54870.0,6323.0,8.0
VOLUME,成交量排名,20250917,SHFE.rb2601,SHFE,rb2601,N南华期货,33394.0,-33335.0,18.0,24605.0,-68.0,18.0,,,
VOLUME,成交量排名,20250917,SHFE.rb2601,SHFE,rb2601,Z招商期货,30660.0,-1115.0,19.0,,,,26559.0,6567.0,18.0
VOLUME,成交量排名,20250917,SHFE.rb2601,SHFE,rb2601,G国投期货,27955.0,456.0,20.0,26904.0,2821.0,16.0,37993.0,-566.0,12.0
VOLUME,成交量排名,20250918,SHFE.rb2601,SHFE,rb2601,G国泰君安,495633.0,125538.0,1.0,104660.0,-2533.0,2.0,205330.0,1280.0,1.0
VOLUME,成交量排名,20250918,SHFE.rb2601,SHFE,rb2601,Z中信期货,334758.0,82401.0,2.0,285969.0,9179.0,1.0,135001.0,-9793.0,3.0
VOLUME,成交量排名,20250918,SHFE.rb2601,SHFE,rb2601,D东证期货,291691.0,64150.0,3.0,68542.0,4389.0,5.0,174692.0,4708.0,2.0
VOLUME,成交量排名,20250918,SHFE.rb2601,SHFE,rb2601,H华闻期货,135015.0,51320.0,4.0,,,,,,
VOLUME,成交量排名,20250918,SHFE.rb2601,SHFE,rb2601,H华泰期货,94541.0,25004.0,5.0,60481.0,2097.0,7.0,58518.0,1542.0,6.0
VOLUME,成交量排名,20250918,SHFE.rb2601,SHFE,rb2601,Y银河期货,87139.0,12228.0,6.0,75849.0,163.0,3.0,44907.0,1584.0,9.0
VOLUME,成交量排名,20250918,SHFE.rb2601,SHFE,rb2601,F方正中期,80745.0,32729.0,7.0,66582.0,1746.0,6.0,40278.0,1019.0,13.0
VOLUME,成交量排名,20250918,SHFE.rb2601,SHFE,rb2601,H海通期货,77129.0,15914.0,8.0,,,,28071.0,-547.0,17.0
VOLUME,成交量排名,20250918,SHFE.rb2601,SHFE,rb2601,Z中泰期货,70030.0,19056.0,9.0,46005.0,-572.0,9.0,,,
VOLUME,成交量排名,20250918,SHFE.rb2601,SHFE,rb2601,H徽商期货,61154.0,18207.0,10.0,26753.0,142.0,17.0,,,
VOLUME,成交量排名,20250918,SHFE.rb2601,SHFE,rb2601,R瑞达期货,59785.0,19532.0,11.0,24550.0,796.0,20.0,40852.0,5431.0,12.0
VOLUME,成交量排名,20250918,SHFE.rb2601,SHFE,rb2601,Y永安期货,59148.0,22659.0,12.0,74346.0,592.0,4.0,102195.0,-10928.0,5.0
VOLUME,成交量排名,20250918,SHFE.rb2601,SHFE,rb2601,D东亚期货,57603.0,21375.0,13.0,,,,,,
VOLUME,成交量排名,20250918,SHFE.rb2601,SHFE,rb2601,Z中辉期货,57268.0,35084.0,14.0,50539.0,6484.0,8.0,,,
VOLUME,成交量排名,20250918,SHFE.rb2601,SHFE,rb2601,Z浙商期货,55620.0,16500.0,15.0,39881.0,1695.0,10.0,,,
VOLUME,成交量排名,20250918,SHFE.rb2601,SHFE,rb2601,Y一德期货,54558.0,43931.0,16.0,,,,41890.0,21137.0,11.0
VOLUME,成交量排名,20250918,SHFE.rb2601,SHFE,rb2601,Z中信建投,53869.0,14568.0,17.0,,,,,,
VOLUME,成交量排名,20250918,SHFE.rb2601,SHFE,rb2601,N南华期货,49986.0,16592.0,18.0,25510.0,905.0,18.0,,,
VOLUME,成交量排名,20250918,SHFE.rb2601,SHFE,rb2601,D东方财富,47905.0,8609.0,19.0,,,,,,
VOLUME,成交量排名,20250918,SHFE.rb2601,SHFE,rb2601,G广发期货,39191.0,12580.0,20.0,,,,,,
VOLUME,成交量排名,20250919,SHFE.rb2601,SHFE,rb2601,G国泰君安,340313.0,-155320.0,1.0,100520.0,-4140.0,2.0,209451.0,4121.0,1.0
VOLUME,成交量排名,20250919,SHFE.rb2601,SHFE,rb2601,Z中信期货,261600.0,-73158.0,2.0,307932.0,21963.0,1.0,128948.0,-6053.0,3.0
VOLUME,成交量排名,20250919,SHFE.rb2601,SHFE,rb2601,D东证期货,181213.0,-110478.0,3.0,73081.0,4539.0,5.0,165918.0,-8774.0,2.0
VOLUME,成交量排名,20250919,SHFE.rb2601,SHFE,rb2601,Y银河期货,72492.0,-14647.0,4.0,74696.0,-1153.0,3.0,47006.0,2099.0,9.0
VOLUME,成交量排名,20250919,SHFE.rb2601,SHFE,rb2601,H华泰期货,71943.0,-22598.0,5.0,61090.0,609.0,7.0,59418.0,900.0,6.0
VOLUME,成交量排名,20250919,SHFE.rb2601,SHFE,rb2601,H华闻期货,70322.0,-64693.0,6.0,,,,,,
VOLUME,成交量排名,20250919,SHFE.rb2601,SHFE,rb2601,Z中信建投,57103.0,3234.0,7.0,,,,,,
VOLUME,成交量排名,20250919,SHFE.rb2601,SHFE,rb2601,Z中泰期货,55851.0,-14179.0,8.0,45581.0,-424.0,8.0,,,
VOLUME,成交量排名,20250919,SHFE.rb2601,SHFE,rb2601,H徽商期货,54952.0,-6202.0,9.0,25669.0,-1084.0,15.0,,,
VOLUME,成交量排名,20250919,SHFE.rb2601,SHFE,rb2601,F方正中期,53860.0,-26885.0,10.0,63978.0,-2604.0,6.0,47980.0,7702.0,8.0
VOLUME,成交量排名,20250919,SHFE.rb2601,SHFE,rb2601,H海通期货,52388.0,-24741.0,11.0,,,,,,
VOLUME,成交量排名,20250919,SHFE.rb2601,SHFE,rb2601,R瑞达期货,48004.0,-11781.0,12.0,,,,37781.0,-3071.0,13.0
VOLUME,成交量排名,20250919,SHFE.rb2601,SHFE,rb2601,D东亚期货,42497.0,-15106.0,13.0,,,,,,
VOLUME,成交量排名,20250919,SHFE.rb2601,SHFE,rb2601,D东方财富,39228.0,-8677.0,14.0,,,,,,
VOLUME,成交量排名,20250919,SHFE.rb2601,SHFE,rb2601,Y永安期货,37541.0,-21607.0,15.0,74568.0,222.0,4.0,105224.0,3029.0,4.0
VOLUME,成交量排名,20250919,SHFE.rb2601,SHFE,rb2601,Z招商期货,34909.0,-3533.0,16.0,,,,,,
VOLUME,成交量排名,20250919,SHFE.rb2601,SHFE,rb2601,D东吴期货,33053.0,4903.0,17.0,,,,43899.0,-11466.0,11.0
VOLUME,成交量排名,20250919,SHFE.rb2601,SHFE,rb2601,G广发期货,32938.0,-6253.0,18.0,,,,,,
VOLUME,成交量排名,20250919,SHFE.rb2601,SHFE,rb2601,Z浙商期货,32672.0,-22948.0,19.0,39808.0,-73.0,10.0,,,
VOLUME,成交量排名,20250919,SHFE.rb2601,SHFE,rb2601,N南华期货,29513.0,-20473.0,20.0,23347.0,-2163.0,19.0,,,
VOLUME,成交量排名,20250922,SHFE.rb2601,SHFE,rb2601,G国泰君安,447767.0,107454.0,1.0,104291.0,3771.0,2.0,215043.0,5592.0,1.0
VOLUME,成交量排名,20250922,SHFE.rb2601,SHFE,rb2601,Z中信期货,356134.0,94534.0,2.0,296410.0,-11522.0,1.0,129390.0,442.0,3.0
VOLUME,成交量排名,20250922,SHFE.rb2601,SHFE,rb2601,D东证期货,291953.0,110740.0,3.0,65613.0,-7468.0,5.0,184917.0,18999.0,2.0
VOLUME,成交量排名,20250922,SHFE.rb2601,SHFE,rb2601,H华闻期货,131188.0,60866.0,4.0,,,,,,
VOLUME,成交量排名,20250922,SHFE.rb2601,SHFE,rb2601,H华泰期货,94895.0,22952.0,5.0,55756.0,-5334.0,7.0,57555.0,-1863.0,6.0
VOLUME,成交量排名,20250922,SHFE.rb2601,SHFE,rb2601,Y永安期货,85032.0,47491.0,6.0,68806.0,-5762.0,4.0,67586.0,-37638.0,5.0
VOLUME,成交量排名,20250922,SHFE.rb2601,SHFE,rb2601,Y银河期货,83778.0,11286.0,7.0,70893.0,-3803.0,3.0,44647.0,-2359.0,8.0
VOLUME,成交量排名,20250922,SHFE.rb2601,SHFE,rb2601,F方正中期,71141.0,17281.0,8.0,56877.0,-7101.0,6.0,47562.0,-418.0,7.0
VOLUME,成交量排名,20250922,SHFE.rb2601,SHFE,rb2601,H海通期货,65371.0,12983.0,9.0,,,,21595.0,-1759.0,19.0
VOLUME,成交量排名,20250922,SHFE.rb2601,SHFE,rb2601,D东吴期货,62570.0,29517.0,10.0,,,,,,
VOLUME,成交量排名,20250922,SHFE.rb2601,SHFE,rb2601,Z中泰期货,56317.0,466.0,11.0,41646.0,-3935.0,8.0,,,
VOLUME,成交量排名,20250922,SHFE.rb2601,SHFE,rb2601,Z中信建投,55824.0,-1279.0,12.0,,,,20589.0,2157.0,20.0
VOLUME,成交量排名,20250922,SHFE.rb2601,SHFE,rb2601,H徽商期货,55742.0,790.0,13.0,23315.0,-2354.0,19.0,,,
VOLUME,成交量排名,20250922,SHFE.rb2601,SHFE,rb2601,D东亚期货,55124.0,12627.0,14.0,,,,,,
VOLUME,成交量排名,20250922,SHFE.rb2601,SHFE,rb2601,D东方财富,51672.0,12444.0,15.0,,,,,,
VOLUME,成交量排名,20250922,SHFE.rb2601,SHFE,rb2601,Y一德期货,44710.0,16448.0,16.0,,,,25198.0,-8575.0,16.0
VOLUME,成交量排名,20250922,SHFE.rb2601,SHFE,rb2601,X兴证期货,43380.0,28664.0,17.0,,,,,,
VOLUME,成交量排名,20250922,SHFE.rb2601,SHFE,rb2601,N南华期货,42881.0,13368.0,18.0,22778.0,-569.0,20.0,,,
VOLUME,成交量排名,20250922,SHFE.rb2601,SHFE,rb2601,Z中辉期货,42491.0,15702.0,19.0,36947.0,-7628.0,9.0,,,
VOLUME,成交量排名,20250922,SHFE.rb2601,SHFE,rb2601,G广发期货,42481.0,9543.0,20.0,,,,,,
VOLUME,成交量排名,20250923,SHFE.rb2601,SHFE,rb2601,G国泰君安,392193.0,-55574.0,1.0,95170.0,-9121.0,2.0,223915.0,8872.0,1.0
VOLUME,成交量排名,20250923,SHFE.rb2601,SHFE,rb2601,Z中信期货,272060.0,-84074.0,2.0,291936.0,-4474.0,1.0,139285.0,9895.0,3.0
VOLUME,成交量排名,20250923,SHFE.rb2601,SHFE,rb2601,D东证期货,224220.0,-67733.0,3.0,68842.0,3229.0,5.0,184324.0,-593.0,2.0
VOLUME,成交量排名,20250923,SHFE.rb2601,SHFE,rb2601,H华闻期货,91587.0,-39601.0,4.0,,,,,,
VOLUME,成交量排名,20250923,SHFE.rb2601,SHFE,rb2601,H华泰期货,82424.0,-12471.0,5.0,60920.0,5164.0,6.0,60383.0,2828.0,6.0
VOLUME,成交量排名,20250923,SHFE.rb2601,SHFE,rb2601,Y银河期货,76093.0,-7685.0,6.0,70597.0,-296.0,3.0,46736.0,2089.0,8.0
VOLUME,成交量排名,20250923,SHFE.rb2601,SHFE,rb2601,F方正中期,60235.0,-10906.0,7.0,55999.0,-878.0,7.0,47709.0,147.0,7.0
VOLUME,成交量排名,20250923,SHFE.rb2601,SHFE,rb2601,H徽商期货,44456.0,-11286.0,8.0,23802.0,487.0,17.0,,,
VOLUME,成交量排名,20250923,SHFE.rb2601,SHFE,rb2601,Z中泰期货,42794.0,-13523.0,9.0,43733.0,2087.0,9.0,,,
VOLUME,成交量排名,20250923,SHFE.rb2601,SHFE,rb2601,Z浙商期货,42672.0,5931.0,10.0,34241.0,1320.0,10.0,23670.0,-690.0,19.0
VOLUME,成交量排名,20250923,SHFE.rb2601,SHFE,rb2601,Y永安期货,41073.0,-43959.0,11.0,69827.0,1021.0,4.0,65976.0,-1610.0,5.0
VOLUME,成交量排名,20250923,SHFE.rb2601,SHFE,rb2601,D东方财富,40812.0,-10860.0,12.0,,,,,,
VOLUME,成交量排名,20250923,SHFE.rb2601,SHFE,rb2601,D东亚期货,40020.0,-15104.0,13.0,,,,,,
VOLUME,成交量排名,20250923,SHFE.rb2601,SHFE,rb2601,Z中信建投,38573.0,-17251.0,14.0,,,,,,
VOLUME,成交量排名,20250923,SHFE.rb2601,SHFE,rb2601,G广发期货,37511.0,-4970.0,15.0,,,,,,
VOLUME,成交量排名,20250923,SHFE.rb2601,SHFE,rb2601,R瑞达期货,37063.0,-1829.0,16.0,22433.0,1501.0,19.0,44578.0,7448.0,9.0
VOLUME,成交量排名,20250923,SHFE.rb2601,SHFE,rb2601,Y一德期货,34133.0,-10577.0,17.0,,,,24344.0,-854.0,17.0
VOLUME,成交量排名,20250923,SHFE.rb2601,SHFE,rb2601,Z中辉期货,31392.0,-11099.0,18.0,48321.0,11374.0,8.0,,,
VOLUME,成交量排名,20250923,SHFE.rb2601,SHFE,rb2601,D东海期货,30446.0,3574.0,19.0,25192.0,-1004.0,14.0,30082.0,4070.0,13.0
VOLUME,成交量排名,20250923,SHFE.rb2601,SHFE,rb2601,H海通期货,29979.0,-35392.0,20.0,,,,29215.0,7620.0,14.0
VOLUME,成交量排名,20250924,SHFE.rb2601,SHFE,rb2601,G国泰君安,317716.0,-74477.0,1.0,98340.0,3170.0,2.0,225071.0,1156.0,1.0
VOLUME,成交量排名,20250924,SHFE.rb2601,SHFE,rb2601,Z中信期货,284074.0,12014.0,2.0,303981.0,12045.0,1.0,127722.0,-11563.0,3.0
VOLUME,成交量排名,20250924,SHFE.rb2601,SHFE,rb2601,D东证期货,183693.0,-40527.0,3.0,71330.0,2488.0,3.0,182665.0,-1659.0,2.0
VOLUME,成交量排名,20250924,SHFE.rb2601,SHFE,rb2601,H华泰期货,86068.0,3644.0,4.0,61844.0,924.0,6.0,63343.0,2960.0,6.0
