ranking_type,ranking_type_name,datetime,symbol,exchange_id,instrument_id,broker,volume,volume_change,volume_ranking,long_oi,long_change,long_ranking,short_oi,short_change,short_ranking
VOLUME,成交量排名,20260116,SHFE.rb2603,SHFE,rb2603,G国泰君安,3920.0,931.0,5.0,20040.0,1018.0,3.0,19604,-868,4
VOLUME,成交量排名,20260119,SHFE.rb2603,SHFE,rb2603,G国泰君安,2156.0,-1764.0,7.0,19615.0,-425.0,3.0,18963,-641,4
VOLUME,成交量排名,20260120,SHFE.rb2603,SHFE,rb2603,G国泰君安,1293.0,-863.0,7.0,19229.0,-386.0,3.0,18702,-261,4
VOLUME,成交量排名,20260121,SHFE.rb2603,SHFE,rb2603,G国泰君安,1085.0,-208.0,11.0,19021.0,-208.0,3.0,18381,-321,4
VOLUME,成交量排名,20260122,SHFE.rb2603,SHFE,rb2603,G国泰君安,2464.0,1379.0,7.0,18957.0,-64.0,3.0,18133,-248,4
VOLUME,成交量排名,20260123,SHFE.rb2603,SHFE,rb2603,G国泰君安,1705.0,-759.0,10.0,19098.0,141.0,1.0,17543,-590,3
VOLUME,成交量排名,20260126,SHFE.rb2603,SHFE,rb2603,G国泰君安,3425.0,1720.0,8.0,18880.0,-218.0,1.0,16888,-655,2
VOLUME,成交量排名,20260127,SHFE.rb2603,SHFE,rb2603,G国泰君安,2125.0,-1300.0,7.0,18817.0,-63.0,1.0,16094,-794,1
VOLUME,成交量排名,20260128,SHFE.rb2603,SHFE,rb2603,G国泰君安,1729.0,-396.0,9.0,18018.0,-799.0,1.0,15398,-696,1
VOLUME,成交量排名,20260129,SHFE.rb2603,SHFE,rb2603,G国泰君安,21328.0,19599.0,1.0,7950.0,-10068.0,1.0,5361,-10037,6
VOLUME,成交量排名,20260130,SHFE.rb2603,SHFE,rb2603,G国泰君安,2355.0,-18973.0,5.0,7237.0,-713.0,1.0,4701,-660,6
LONG,多头持仓排名,20250903,SHFE.rb2603,SHFE,rb2603,G国泰君安,2540.0,611.0,11.0,10484.0,112.0,8.0,12186,46,6
LONG,多头持仓排名,20250904,SHFE.rb2603,SHFE,rb2603,G国泰君安,11628.0,9088.0,3.0,10438.0,-46.0,8.0,12032,-154,6
LONG,多头持仓排名,20250905,SHFE.rb2603,SHFE,rb2603,G国泰君安,11940.0,312.0,3.0,10535.0,97.0,8.0,12203,171,6
LONG,多头持仓排名,20250908,SHFE.rb2603,SHFE,rb2603,G国泰君安,12836.0,896.0,3.0,10440.0,-95.0,8.0,12118,-85,6
LONG,多头持仓排名,20250909,SHFE.rb2603,SHFE,rb2603,G国泰君安,13476.0,640.0,4.0,10558.0,118.0,8.0,12118,0,6
LONG,多头持仓排名,20250910,SHFE.rb2603,SHFE,rb2603,G国泰君安,9023.0,-4453.0,3.0,10574.0,16.0,9.0,12269,151,6
LONG,多头持仓排名,20250911,SHFE.rb2603,SHFE,rb2603,G国泰君安,3645.0,-5378.0,6.0,10418.0,-156.0,10.0,12376,107,6
LONG,多头持仓排名,20250912,SHFE.rb2603,SHFE,rb2603,G国泰君安,4293.0,648.0,7.0,10800.0,382.0,10.0,13355,979,6
LONG,多头持仓排名,20250915,SHFE.rb2603,SHFE,rb2603,G国泰君安,4437.0,144.0,6.0,10800.0,0.0,10.0,13454,99,6
LONG,多头持仓排名,20250916,SHFE.rb2603,SHFE,rb2603,G国泰君安,4162.0,-275.0,6.0,10844.0,44.0,9.0,13422,-32,6
LONG,多头持仓排名,20250917,SHFE.rb2603,SHFE,rb2603,G国泰君安,3810.0,-352.0,6.0,10850.0,6.0,9.0,13550,128,6
LONG,多头持仓排名,20250918,SHFE.rb2603,SHFE,rb2603,G国泰君安,4475.0,665.0,7.0,10888.0,38.0,9.0,13603,53,6
LONG,多头持仓排名,20250919,SHFE.rb2603,SHFE,rb2603,G国泰君安,11273.0,6798.0,3.0,10906.0,18.0,9.0,13814,211,6
LONG,多头持仓排名,20250922,SHFE.rb2603,SHFE,rb2603,G国泰君安,3639.0,-7634.0,7.0,10885.0,-21.0,10.0,13788,-26,6
LONG,多头持仓排名,20250923,SHFE.rb2603,SHFE,rb2603,G国泰君安,3005.0,-634.0,8.0,10905.0,20.0,9.0,13669,-119,6
LONG,多头持仓排名,20250924,SHFE.rb2603,SHFE,rb2603,G国泰君安,2485.0,-520.0,8.0,10885.0,-20.0,9.0,13716,47,6
LONG,多头持仓排名,20250925,SHFE.rb2603,SHFE,rb2603,G国泰君安,2819.0,334.0,7.0,11195.0,310.0,7.0,13913,197,6
LONG,多头持仓排名,20250926,SHFE.rb2603,SHFE,rb2603,G国泰君安,2458.0,-361.0,8.0,11741.0,546.0,7.0,14219,306,6
LONG,多头持仓排名,20250929,SHFE.rb2603,SHFE,rb2603,G国泰君安,2643.0,185.0,11.0,12615.0,874.0,7.0,15016,797,6
LONG,多头持仓排名,20250930,SHFE.rb2603,SHFE,rb2603,G国泰君安,2971.0,328.0,11.0,13055.0,440.0,7.0,15571,555,6
LONG,多头持仓排名,20251009,SHFE.rb2603,SHFE,rb2603,G国泰君安,4020.0,1049.0,9.0,14073.0,1018.0,7.0,16375,804,6
LONG,多头持仓排名,20251010,SHFE.rb2603,SHFE,rb2603,G国泰君安,22933.0,18913.0,3.0,14915.0,842.0,6.0,17550,1175,6
LONG,多头持仓排名,20251013,SHFE.rb2603,SHFE,rb2603,G国泰君安,42713.0,19780.0,2.0,16397.0,1482.0,6.0,18931,1381,5
LONG,多头持仓排名,20251014,SHFE.rb2603,SHFE,rb2603,G国泰君安,38276.0,-4437.0,3.0,16906.0,509.0,7.0,20610,1679,5
LONG,多头持仓排名,20251015,SHFE.rb2603,SHFE,rb2603,G国泰君安,36715.0,-1561.0,3.0,18213.0,1307.0,6.0,21728,1118,5
LONG,多头持仓排名,20251016,SHFE.rb2603,SHFE,rb2603,G国泰君安,30345.0,-6370.0,3.0,19422.0,1209.0,6.0,22468,740,4
LONG,多头持仓排名,20251017,SHFE.rb2603,SHFE,rb2603,G国泰君安,38122.0,7777.0,2.0,20346.0,924.0,6.0,23464,996,4
LONG,多头持仓排名,20251020,SHFE.rb2603,SHFE,rb2603,G国泰君安,38757.0,635.0,3.0,20986.0,640.0,5.0,24623,1159,4
LONG,多头持仓排名,20251021,SHFE.rb2603,SHFE,rb2603,G国泰君安,29886.0,-8871.0,3.0,21215.0,229.0,5.0,24272,-351,4
LONG,多头持仓排名,20251022,SHFE.rb2603,SHFE,rb2603,G国泰君安,23834.0,-6052.0,2.0,21663.0,448.0,5.0,24320,48,4
LONG,多头持仓排名,20251023,SHFE.rb2603,SHFE,rb2603,G国泰君安,14195.0,-9639.0,4.0,21120.0,-543.0,6.0,24302,-18,4
LONG,多头持仓排名,20251024,SHFE.rb2603,SHFE,rb2603,G国泰君安,14339.0,144.0,3.0,20949.0,-171.0,7.0,24646,344,4
LONG,多头持仓排名,20251027,SHFE.rb2603,SHFE,rb2603,G国泰君安,15780.0,1441.0,3.0,21124.0,175.0,7.0,24983,337,4
LONG,多头持仓排名,20251028,SHFE.rb2603,SHFE,rb2603,G国泰君安,18519.0,2739.0,3.0,21046.0,-78.0,7.0,24500,-483,4
LONG,多头持仓排名,20251029,SHFE.rb2603,SHFE,rb2603,G国泰君安,17144.0,-1375.0,3.0,21337.0,291.0,7.0,24697,197,4
LONG,多头持仓排名,20251030,SHFE.rb2603,SHFE,rb2603,G国泰君安,24243.0,7099.0,3.0,21422.0,85.0,7.0,24861,164,4
LONG,多头持仓排名,20251031,SHFE.rb2603,SHFE,rb2603,G国泰君安,7254.0,-16989.0,4.0,20987.0,-435.0,7.0,24754,-107,4
LONG,多头持仓排名,20251103,SHFE.rb2603,SHFE,rb2603,G国泰君安,16044.0,8790.0,3.0,21191.0,204.0,7.0,25542,788,4
LONG,多头持仓排名,20251104,SHFE.rb2603,SHFE,rb2603,G国泰君安,19566.0,3522.0,3.0,21591.0,400.0,7.0,26332,790,4
LONG,多头持仓排名,20251105,SHFE.rb2603,SHFE,rb2603,G国泰君安,15884.0,-3682.0,3.0,21296.0,-295.0,7.0,26681,349,4
LONG,多头持仓排名,20251106,SHFE.rb2603,SHFE,rb2603,G国泰君安,6843.0,-9041.0,4.0,21368.0,72.0,7.0,26754,73,4
LONG,多头持仓排名,20251107,SHFE.rb2603,SHFE,rb2603,G国泰君安,9383.0,2540.0,5.0,21602.0,234.0,7.0,26673,-81,4
LONG,多头持仓排名,20251110,SHFE.rb2603,SHFE,rb2603,G国泰君安,6095.0,-3288.0,4.0,21706.0,104.0,7.0,26696,23,4
LONG,多头持仓排名,20251111,SHFE.rb2603,SHFE,rb2603,G国泰君安,9274.0,3179.0,4.0,22494.0,788.0,7.0,26354,-342,4
LONG,多头持仓排名,20251112,SHFE.rb2603,SHFE,rb2603,G国泰君安,7426.0,-1848.0,4.0,22325.0,-169.0,7.0,26559,205,4
LONG,多头持仓排名,20251113,SHFE.rb2603,SHFE,rb2603,G国泰君安,5284.0,-2142.0,4.0,22401.0,76.0,7.0,26423,-136,4
LONG,多头持仓排名,20251114,SHFE.rb2603,SHFE,rb2603,G国泰君安,6376.0,1092.0,4.0,22812.0,411.0,7.0,27348,925,4
LONG,多头持仓排名,20251117,SHFE.rb2603,SHFE,rb2603,G国泰君安,18253.0,11877.0,2.0,22634.0,-178.0,7.0,27871,523,4
LONG,多头持仓排名,20251118,SHFE.rb2603,SHFE,rb2603,G国泰君安,7034.0,-11219.0,4.0,22331.0,-303.0,7.0,27666,-205,4
LONG,多头持仓排名,20251119,SHFE.rb2603,SHFE,rb2603,G国泰君安,9350.0,2316.0,5.0,22355.0,24.0,7.0,27898,232,4
LONG,多头持仓排名,20251120,SHFE.rb2603,SHFE,rb2603,G国泰君安,10986.0,1636.0,5.0,22054.0,-301.0,8.0,28059,161,4
LONG,多头持仓排名,20251121,SHFE.rb2603,SHFE,rb2603,G国泰君安,4213.0,-6773.0,8.0,21748.0,-306.0,8.0,28416,357,4
LONG,多头持仓排名,20251124,SHFE.rb2603,SHFE,rb2603,G国泰君安,7366.0,3153.0,5.0,21770.0,22.0,9.0,28820,404,4
LONG,多头持仓排名,20251125,SHFE.rb2603,SHFE,rb2603,G国泰君安,6506.0,-860.0,5.0,22010.0,240.0,9.0,28220,-600,4
LONG,多头持仓排名,20251126,SHFE.rb2603,SHFE,rb2603,G国泰君安,4201.0,-2305.0,5.0,22003.0,-7.0,9.0,27704,-516,4
LONG,多头持仓排名,20251127,SHFE.rb2603,SHFE,rb2603,G国泰君安,4798.0,597.0,4.0,22055.0,52.0,9.0,26650,-1054,5
LONG,多头持仓排名,20251128,SHFE.rb2603,SHFE,rb2603,G国泰君安,5560.0,762.0,6.0,22054.0,-1.0,9.0,25931,-719,5
LONG,多头持仓排名,20251201,SHFE.rb2603,SHFE,rb2603,G国泰君安,6593.0,1033.0,7.0,21605.0,-449.0,9.0,25759,-172,6
LONG,多头持仓排名,20251202,SHFE.rb2603,SHFE,rb2603,G国泰君安,5298.0,-1295.0,7.0,21899.0,294.0,9.0,25065,-694,7
LONG,多头持仓排名,20251203,SHFE.rb2603,SHFE,rb2603,G国泰君安,5846.0,548.0,5.0,21533.0,-366.0,9.0,24591,-474,7
LONG,多头持仓排名,20251204,SHFE.rb2603,SHFE,rb2603,G国泰君安,5423.0,-423.0,5.0,21958.0,425.0,8.0,24735,144,7
LONG,多头持仓排名,20251205,SHFE.rb2603,SHFE,rb2603,G国泰君安,4604.0,-819.0,5.0,22309.0,351.0,7.0,25028,293,7
LONG,多头持仓排名,20251208,SHFE.rb2603,SHFE,rb2603,G国泰君安,6331.0,1727.0,5.0,21988.0,-321.0,9.0,25288,260,7
LONG,多头持仓排名,20251209,SHFE.rb2603,SHFE,rb2603,G国泰君安,9162.0,2831.0,4.0,21321.0,-667.0,9.0,25519,231,7
LONG,多头持仓排名,20251210,SHFE.rb2603,SHFE,rb2603,G国泰君安,8792.0,-370.0,4.0,21102.0,-219.0,9.0,26974,1455,5
LONG,多头持仓排名,20251211,SHFE.rb2603,SHFE,rb2603,G国泰君安,6840.0,-1952.0,6.0,20900.0,-202.0,9.0,27022,48,5
LONG,多头持仓排名,20251212,SHFE.rb2603,SHFE,rb2603,G国泰君安,4141.0,-2699.0,6.0,20840.0,-60.0,9.0,26993,-29,5
LONG,多头持仓排名,20251215,SHFE.rb2603,SHFE,rb2603,G国泰君安,7535.0,3394.0,5.0,22944.0,2104.0,7.0,28044,1051,5
LONG,多头持仓排名,20251216,SHFE.rb2603,SHFE,rb2603,G国泰君安,3430.0,-4105.0,5.0,22865.0,-79.0,7.0,29351,1307,4
LONG,多头持仓排名,20251217,SHFE.rb2603,SHFE,rb2603,G国泰君安,2574.0,-856.0,7.0,23058.0,193.0,7.0,29378,27,5
LONG,多头持仓排名,20251218,SHFE.rb2603,SHFE,rb2603,G国泰君安,8798.0,6224.0,5.0,27652.0,4594.0,5.0,29952,574,5
LONG,多头持仓排名,20251219,SHFE.rb2603,SHFE,rb2603,G国泰君安,4321.0,-4477.0,7.0,27021.0,-631.0,5.0,29979,27,4
LONG,多头持仓排名,20251222,SHFE.rb2603,SHFE,rb2603,G国泰君安,7554.0,3233.0,5.0,28192.0,1171.0,4.0,30682,703,4
LONG,多头持仓排名,20251223,SHFE.rb2603,SHFE,rb2603,G国泰君安,5254.0,-2300.0,6.0,28250.0,58.0,4.0,30986,304,4
LONG,多头持仓排名,20251224,SHFE.rb2603,SHFE,rb2603,G国泰君安,21548.0,16294.0,3.0,23645.0,-4605.0,7.0,30407,-579,3
LONG,多头持仓排名,20251225,SHFE.rb2603,SHFE,rb2603,G国泰君安,13026.0,-8522.0,3.0,24135.0,490.0,6.0,29519,-888,3
LONG,多头持仓排名,20251226,SHFE.rb2603,SHFE,rb2603,G国泰君安,8175.0,-4851.0,4.0,23963.0,-172.0,6.0,28382,-1137,4
LONG,多头持仓排名,20251229,SHFE.rb2603,SHFE,rb2603,G国泰君安,20700.0,12525.0,2.0,24470.0,507.0,6.0,27383,-999,4
LONG,多头持仓排名,20251230,SHFE.rb2603,SHFE,rb2603,G国泰君安,13069.0,-7631.0,3.0,24605.0,135.0,5.0,26349,-1034,4
LONG,多头持仓排名,20251231,SHFE.rb2603,SHFE,rb2603,G国泰君安,16145.0,3076.0,3.0,24000.0,-605.0,5.0,26133,-216,4
LONG,多头持仓排名,20260105,SHFE.rb2603,SHFE,rb2603,G国泰君安,4450.0,-11695.0,3.0,23505.0,-495.0,5.0,25592,-541,5
LONG,多头持仓排名,20260106,SHFE.rb2603,SHFE,rb2603,G国泰君安,5738.0,1288.0,3.0,22660.0,-845.0,5.0,25113,-479,5
LONG,多头持仓排名,20260107,SHFE.rb2603,SHFE,rb2603,G国泰君安,12305.0,6567.0,3.0,22028.0,-632.0,5.0,22588,-2525,5
LONG,多头持仓排名,20260108,SHFE.rb2603,SHFE,rb2603,G国泰君安,8966.0,-3339.0,3.0,21127.0,-901.0,4.0,21245,-1343,4
LONG,多头持仓排名,20260109,SHFE.rb2603,SHFE,rb2603,G国泰君安,3844.0,-5122.0,2.0,20875.0,-252.0,3.0,21129,-116,4
LONG,多头持仓排名,20260112,SHFE.rb2603,SHFE,rb2603,G国泰君安,2685.0,-1159.0,4.0,20685.0,-190.0,3.0,21018,-111,4
LONG,多头持仓排名,20260113,SHFE.rb2603,SHFE,rb2603,G国泰君安,1571.0,-1114.0,3.0,20652.0,-33.0,3.0,21020,2,4
LONG,多头持仓排名,20260114,SHFE.rb2603,SHFE,rb2603,G国泰君安,1655.0,84.0,7.0,20510.0,-142.0,3.0,20875,-145,4
LONG,多头持仓排名,20260115,SHFE.rb2603,SHFE,rb2603,G国泰君安,2989.0,1334.0,6.0,19022.0,-1488.0,3.0,20472,-403,4
LONG,多头持仓排名,20260116,SHFE.rb2603,SHFE,rb2603,G国泰君安,3920.0,931.0,5.0,20040.0,1018.0,3.0,19604,-868,4
LONG,多头持仓排名,20260119,SHFE.rb2603,SHFE,rb2603,G国泰君安,2156.0,-1764.0,7.0,19615.0,-425.0,3.0,18963,-641,4
LONG,多头持仓排名,20260120,SHFE.rb2603,SHFE,rb2603,G国泰君安,1293.0,-863.0,7.0,19229.0,-386.0,3.0,18702,-261,4
LONG,多头持仓排名,20260121,SHFE.rb2603,SHFE,rb2603,G国泰君安,1085.0,-208.0,11.0,19021.0,-208.0,3.0,18381,-321,4
LONG,多头持仓排名,20260122,SHFE.rb2603,SHFE,rb2603,G国泰君安,2464.0,1379.0,7.0,18957.0,-64.0,3.0,18133,-248,4
LONG,多头持仓排名,20260123,SHFE.rb2603,SHFE,rb2603,G国泰君安,1705.0,-759.0,10.0,19098.0,141.0,1.0,17543,-590,3
LONG,多头持仓排名,20260126,SHFE.rb2603,SHFE,rb2603,G国泰君安,3425.0,1720.0,8.0,18880.0,-218.0,1.0,16888,-655,2
LONG,多头持仓排名,20260127,SHFE.rb2603,SHFE,rb2603,G国泰君安,2125.0,-1300.0,7.0,18817.0,-63.0,1.0,16094,-794,1
LONG,多头持仓排名,20260128,SHFE.rb2603,SHFE,rb2603,G国泰君安,1729.0,-396.0,9.0,18018.0,-799.0,1.0,15398,-696,1
LONG,多头持仓排名,20260129,SHFE.rb2603,SHFE,rb2603,G国泰君安,21328.0,19599.0,1.0,7950.0,-10068.0,1.0,5361,-10037,6
LONG,多头持仓排名,20260130,SHFE.rb2603,SHFE,rb2603,G国泰君安,2355.0,-18973.0,5.0,7237.0,-713.0,1.0,4701,-660,6
SHORT,空头持仓排名,20250903,SHFE.rb2603,SHFE,rb2603,G国泰君安,2540.0,611.0,11.0,10484.0,112.0,8.0,12186,46,6
SHORT,空头持仓排名,20250904,SHFE.rb2603,SHFE,rb2603,G国泰君安,11628.0,9088.0,3.0,10438.0,-46.0,8.0,12032,-154,6
SHORT,空头持仓排名,20250905,SHFE.rb2603,SHFE,rb2603,G国泰君安,11940.0,312.0,3.0,10535.0,97.0,8.0,12203,171,6
SHORT,空头持仓排名,20250908,SHFE.rb2603,SHFE,rb2603,G国泰君安,12836.0,896.0,3.0,10440.0,-95.0,8.0,12118,-85,6
SHORT,空头持仓排名,20250909,SHFE.rb2603,SHFE,rb2603,G国泰君安,13476.0,640.0,4.0,10558.0,118.0,8.0,12118,0,6
SHORT,空头持仓排名,20250910,SHFE.rb2603,SHFE,rb2603,G国泰君安,9023.0,-4453.0,3.0,10574.0,16.0,9.0,12269,151,6
SHORT,空头持仓排名,20250911,SHFE.rb2603,SHFE,rb2603,G国泰君安,3645.0,-5378.0,6.0,10418.0,-156.0,10.0,12376,107,6
SHORT,空头持仓排名,20250912,SHFE.rb2603,SHFE,rb2603,G国泰君安,4293.0,648.0,7.0,10800.0,382.0,10.0,13355,979,6
SHORT,空头持仓排名,20250915,SHFE.rb2603,SHFE,rb2603,G国泰君安,4437.0,144.0,6.0,10800.0,0.0,10.0,13454,99,6
SHORT,空头持仓排名,20250916,SHFE.rb2603,SHFE,rb2603,G国泰君安,4162.0,-275.0,6.0,10844.0,44.0,9.0,13422,-32,6
SHORT,空头持仓排名,20250917,SHFE.rb2603,SHFE,rb2603,G国泰君安,3810.0,-352.0,6.0,10850.0,6.0,9.0,13550,128,6
SHORT,空头持仓排名,20250918,SHFE.rb2603,SHFE,rb2603,G国泰君安,4475.0,665.0,7.0,10888.0,38.0,9.0,13603,53,6
SHORT,空头持仓排名,20250919,SHFE.rb2603,SHFE,rb2603,G国泰君安,11273.0,6798.0,3.0,10906.0,18.0,9.0,13814,211,6
SHORT,空头持仓排名,20250922,SHFE.rb2603,SHFE,rb2603,G国泰君安,3639.0,-7634.0,7.0,10885.0,-21.0,10.0,13788,-26,6
SHORT,空头持仓排名,20250923,SHFE.rb2603,SHFE,rb2603,G国泰君安,3005.0,-634.0,8.0,10905.0,20.0,9.0,13669,-119,6
SHORT,空头持仓排名,20250924,SHFE.rb2603,SHFE,rb2603,G国泰君安,2485.0,-520.0,8.0,10885.0,-20.0,9.0,13716,47,6
SHORT,空头持仓排名,20250925,SHFE.rb2603,SHFE,rb2603,G国泰君安,2819.0,334.0,7.0,11195.0,310.0,7.0,13913,197,6
SHORT,空头持仓排名,20250926,SHFE.rb2603,SHFE,rb2603,G国泰君安,2458.0,-361.0,8.0,11741.0,546.0,7.0,14219,306,6
SHORT,空头持仓排名,20250929,SHFE.rb2603,SHFE,rb2603,G国泰君安,2643.0,185.0,11.0,12615.0,874.0,7.0,15016,797,6
SHORT,空头持仓排名,20250930,SHFE.rb2603,SHFE,rb2603,G国泰君安,2971.0,328.0,11.0,13055.0,440.0,7.0,15571,555,6
SHORT,空头持仓排名,20251009,SHFE.rb2603,SHFE,rb2603,G国泰君安,4020.0,1049.0,9.0,14073.0,1018.0,7.0,16375,804,6
SHORT,空头持仓排名,20251010,SHFE.rb2603,SHFE,rb2603,G国泰君安,22933.0,18913.0,3.0,14915.0,842.0,6.0,17550,1175,6
SHORT,空头持仓排名,20251013,SHFE.rb2603,SHFE,rb2603,G国泰君安,42713.0,19780.0,2.0,16397.0,1482.0,6.0,18931,1381,5
SHORT,空头持仓排名,20251014,SHFE.rb2603,SHFE,rb2603,G国泰君安,38276.0,-4437.0,3.0,16906.0,509.0,7.0,20610,1679,5
SHORT,空头持仓排名,20251015,SHFE.rb2603,SHFE,rb2603,G国泰君安,36715.0,-1561.0,3.0,18213.0,1307.0,6.0,21728,1118,5
SHORT,空头持仓排名,20251016,SHFE.rb2603,SHFE,rb2603,G国泰君安,30345.0,-6370.0,3.0,19422.0,1209.0,6.0,22468,740,4
SHORT,空头持仓排名,20251017,SHFE.rb2603,SHFE,rb2603,G国泰君安,38122.0,7777.0,2.0,20346.0,924.0,6.0,23464,996,4
SHORT,空头持仓排名,20251020,SHFE.rb2603,SHFE,rb2603,G国泰君安,38757.0,635.0,3.0,20986.0,640.0,5.0,24623,1159,4
SHORT,空头持仓排名,20251021,SHFE.rb2603,SHFE,rb2603,G国泰君安,29886.0,-8871.0,3.0,21215.0,229.0,5.0,24272,-351,4
SHORT,空头持仓排名,20251022,SHFE.rb2603,SHFE,rb2603,G国泰君安,23834.0,-6052.0,2.0,21663.0,448.0,5.0,24320,48,4
SHORT,空头持仓排名,20251023,SHFE.rb2603,SHFE,rb2603,G国泰君安,14195.0,-9639.0,4.0,21120.0,-543.0,6.0,24302,-18,4
SHORT,空头持仓排名,20251024,SHFE.rb2603,SHFE,rb2603,G国泰君安,14339.0,144.0,3.0,20949.0,-171.0,7.0,24646,344,4
SHORT,空头持仓排名,20251027,SHFE.rb2603,SHFE,rb2603,G国泰君安,15780.0,1441.0,3.0,21124.0,175.0,7.0,24983,337,4
SHORT,空头持仓排名,20251028,SHFE.rb2603,SHFE,rb2603,G国泰君安,18519.0,2739.0,3.0,21046.0,-78.0,7.0,24500,-483,4
SHORT,空头持仓排名,20251029,SHFE.rb2603,SHFE,rb2603,G国泰君安,17144.0,-1375.0,3.0,21337.0,291.0,7.0,24697,197,4
SHORT,空头持仓排名,20251030,SHFE.rb2603,SHFE,rb2603,G国泰君安,24243.0,7099.0,3.0,21422.0,85.0,7.0,24861,164,4
SHORT,空头持仓排名,20251031,SHFE.rb2603,SHFE,rb2603,G国泰君安,7254.0,-16989.0,4.0,20987.0,-435.0,7.0,24754,-107,4
SHORT,空头持仓排名,20251103,SHFE.rb2603,SHFE,rb2603,G国泰君安,16044.0,8790.0,3.0,21191.0,204.0,7.0,25542,788,4
SHORT,空头持仓排名,20251104,SHFE.rb2603,SHFE,rb2603,G国泰君安,19566.0,3522.0,3.0,21591.0,400.0,7.0,26332,790,4
SHORT,空头持仓排名,20251105,SHFE.rb2603,SHFE,rb2603,G国泰君安,15884.0,-3682.0,3.0,21296.0,-295.0,7.0,26681,349,4
SHORT,空头持仓排名,20251106,SHFE.rb2603,SHFE,rb2603,G国泰君安,6843.0,-9041.0,4.0,21368.0,72.0,7.0,26754,73,4
SHORT,空头持仓排名,20251107,SHFE.rb2603,SHFE,rb2603,G国泰君安,9383.0,2540.0,5.0,21602.0,234.0,7.0,26673,-81,4
SHORT,空头持仓排名,20251110,SHFE.rb2603,SHFE,rb2603,G国泰君安,6095.0,-3288.0,4.0,21706.0,104.0,7.0,26696,23,4
SHORT,空头持仓排名,20251111,SHFE.rb2603,SHFE,rb2603,G国泰君安,9274.0,3179.0,4.0,22494.0,788.0,7.0,26354,-342,4
SHORT,空头持仓排名,20251112,SHFE.rb2603,SHFE,rb2603,G国泰君安,7426.0,-1848.0,4.0,22325.0,-169.0,7.0,26559,205,4
SHORT,空头持仓排名,20251113,SHFE.rb2603,SHFE,rb2603,G国泰君安,5284.0,-2142.0,4.0,22401.0,76.0,7.0,26423,-136,4
SHORT,空头持仓排名,20251114,SHFE.rb2603,SHFE,rb2603,G国泰君安,6376.0,1092.0,4.0,22812.0,411.0,7.0,27348,925,4
SHORT,空头持仓排名,20251117,SHFE.rb2603,SHFE,rb2603,G国泰君安,18253.0,11877.0,2.0,22634.0,-178.0,7.0,27871,523,4
SHORT,空头持仓排名,20251118,SHFE.rb2603,SHFE,rb2603,G国泰君安,7034.0,-11219.0,4.0,22331.0,-303.0,7.0,27666,-205,4
SHORT,空头持仓排名,20251119,SHFE.rb2603,SHFE,rb2603,G国泰君安,9350.0,2316.0,5.0,22355.0,24.0,7.0,27898,232,4
SHORT,空头持仓排名,20251120,SHFE.rb2603,SHFE,rb2603,G国泰君安,10986.0,1636.0,5.0,22054.0,-301.0,8.0,28059,161,4
SHORT,空头持仓排名,20251121,SHFE.rb2603,SHFE,rb2603,G国泰君安,4213.0,-6773.0,8.0,21748.0,-306.0,8.0,28416,357,4
SHORT,空头持仓排名,20251124,SHFE.rb2603,SHFE,rb2603,G国泰君安,7366.0,3153.0,5.0,21770.0,22.0,9.0,28820,404,4
SHORT,空头持仓排名,20251125,SHFE.rb2603,SHFE,rb2603,G国泰君安,6506.0,-860.0,5.0,22010.0,240.0,9.0,28220,-600,4
SHORT,空头持仓排名,20251126,SHFE.rb2603,SHFE,rb2603,G国泰君安,4201.0,-2305.0,5.0,22003.0,-7.0,9.0,27704,-516,4
SHORT,空头持仓排名,20251127,SHFE.rb2603,SHFE,rb2603,G国泰君安,4798.0,597.0,4.0,22055.0,52.0,9.0,26650,-1054,5
SHORT,空头持仓排名,20251128,SHFE.rb2603,SHFE,rb2603,G国泰君安,5560.0,762.0,6.0,22054.0,-1.0,9.0,25931,-719,5
SHORT,空头持仓排名,20251201,SHFE.rb2603,SHFE,rb2603,G国泰君安,6593.0,1033.0,7.0,21605.0,-449.0,9.0,25759,-172,6
SHORT,空头持仓排名,20251202,SHFE.rb2603,SHFE,rb2603,G国泰君安,5298.0,-1295.0,7.0,21899.0,294.0,9.0,25065,-694,7
SHORT,空头持仓排名,20251203,SHFE.rb2603,SHFE,rb2603,G国泰君安,5846.0,548.0,5.0,21533.0,-366.0,9.0,24591,-474,7
SHORT,空头持仓排名,20251204,SHFE.rb2603,SHFE,rb2603,G国泰君安,5423.0,-423.0,5.0,21958.0,425.0,8.0,24735,144,7
SHORT,空头持仓排名,20251205,SHFE.rb2603,SHFE,rb2603,G国泰君安,4604.0,-819.0,5.0,22309.0,351.0,7.0,25028,293,7
SHORT,空头持仓排名,20251208,SHFE.rb2603,SHFE,rb2603,G国泰君安,6331.0,1727.0,5.0,21988.0,-321.0,9.0,25288,260,7
SHORT,空头持仓排名,20251209,SHFE.rb2603,SHFE,rb2603,G国泰君安,9162.0,2831.0,4.0,21321.0,-667.0,9.0,25519,231,7
SHORT,空头持仓排名,20251210,SHFE.rb2603,SHFE,rb2603,G国泰君安,8792.0,-370.0,4.0,21102.0,-219.0,9.0,26974,1455,5
SHORT,空头持仓排名,20251211,SHFE.rb2603,SHFE,rb2603,G国泰君安,6840.0,-1952.0,6.0,20900.0,-202.0,9.0,27022,48,5
