ranking_type,ranking_type_name,datetime,symbol,exchange_id,instrument_id,broker,volume,volume_change,volume_ranking,long_oi,long_change,long_ranking,short_oi,short_change,short_ranking
SHORT,空头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,G国泰君安,283869.0,-146159.0,1.0,99619.0,-2188.0,2.0,183212.0,-1273.0,1.0
SHORT,空头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,Z中信期货,165714.0,-76293.0,3.0,298543.0,6231.0,1.0,165413.0,-14691.0,2.0
SHORT,空头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,G乾坤期货,,,,,,,117694.0,-15264.0,3.0
SHORT,空头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,D东证期货,174748.0,-49868.0,2.0,72516.0,7111.0,4.0,117304.0,2173.0,4.0
SHORT,空头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,Y永安期货,24891.0,-7987.0,17.0,73359.0,-2041.0,3.0,81471.0,5088.0,5.0
SHORT,空头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,H华泰期货,98083.0,-17554.0,4.0,67749.0,1709.0,5.0,75668.0,2521.0,6.0
SHORT,空头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,F方正中期,32296.0,-29454.0,11.0,59209.0,-415.0,7.0,61496.0,3613.0,7.0
SHORT,空头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,Y银河期货,51273.0,-13966.0,5.0,62547.0,-1032.0,6.0,54914.0,1843.0,8.0
SHORT,空头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,G国投期货,,,,28590.0,-1055.0,16.0,44259.0,-1353.0,9.0
SHORT,空头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,J金瑞期货,,,,,,,43578.0,652.0,10.0
SHORT,空头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,R瑞达期货,21222.0,-26678.0,19.0,30314.0,437.0,14.0,42578.0,-2527.0,11.0
SHORT,空头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,Z中金财富,,,,,,,34900.0,83.0,12.0
SHORT,空头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,R瑞银期货,,,,,,,32321.0,717.0,13.0
SHORT,空头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,Y一德期货,,,,,,,29980.0,-1907.0,14.0
SHORT,空头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,H宏源期货,,,,,,,29360.0,-1031.0,15.0
SHORT,空头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,D东海期货,,,,,,,27392.0,1281.0,16.0
SHORT,空头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,W物产中大,,,,,,,26920.0,3373.0,17.0
SHORT,空头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,G国贸期货,,,,29982.0,-554.0,15.0,26647.0,1416.0,18.0
SHORT,空头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,Z中辉期货,26849.0,-10090.0,14.0,47043.0,-4137.0,8.0,26367.0,524.0,19.0
SHORT,空头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,G光大期货,,,,,,,25083.0,-1496.0,20.0
SHORT,空头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,G国泰君安,235012.0,-48857.0,1.0,99259.0,-360.0,2.0,186078.0,2866.0,1.0
SHORT,空头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,Z中信期货,150514.0,-15200.0,2.0,300892.0,2349.0,1.0,159150.0,-6263.0,2.0
SHORT,空头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,D东证期货,142844.0,-31904.0,3.0,70234.0,-2282.0,4.0,118470.0,1166.0,3.0
SHORT,空头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,G乾坤期货,,,,,,,106244.0,-11450.0,4.0
SHORT,空头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,Y永安期货,21963.0,-2928.0,16.0,72381.0,-978.0,3.0,84082.0,2611.0,5.0
SHORT,空头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,F方正中期,31746.0,-550.0,7.0,62214.0,3005.0,6.0,62137.0,641.0,6.0
SHORT,空头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,H华泰期货,100505.0,2422.0,4.0,67326.0,-423.0,5.0,61843.0,-13825.0,7.0
SHORT,空头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,Y银河期货,53294.0,2021.0,5.0,60860.0,-1687.0,7.0,54055.0,-859.0,8.0
SHORT,空头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,G国投期货,,,,29705.0,1115.0,15.0,44539.0,280.0,9.0
SHORT,空头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,J金瑞期货,,,,,,,43921.0,343.0,10.0
SHORT,空头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,R瑞达期货,25654.0,4432.0,13.0,29382.0,-932.0,17.0,41372.0,-1206.0,11.0
SHORT,空头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,Z中金财富,,,,,,,34243.0,-657.0,12.0
SHORT,空头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,R瑞银期货,,,,,,,33177.0,856.0,13.0
SHORT,空头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,W物产中大,,,,,,,29639.0,2719.0,14.0
SHORT,空头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,H宏源期货,,,,,,,29137.0,-223.0,15.0
SHORT,空头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,D东海期货,,,,25160.0,545.0,20.0,28734.0,1342.0,16.0
SHORT,空头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,G国贸期货,,,,29625.0,-357.0,16.0,26536.0,-111.0,17.0
SHORT,空头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,Z中辉期货,31354.0,4505.0,9.0,45235.0,-1808.0,9.0,26235.0,-132.0,18.0
SHORT,空头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,G光大期货,,,,,,,25825.0,742.0,19.0
SHORT,空头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,Y一德期货,,,,,,,25571.0,-4409.0,20.0
SHORT,空头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,G国泰君安,253801.0,18789.0,1.0,98350.0,-909.0,2.0,179011.0,-7067.0,1.0
SHORT,空头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,Z中信期货,187480.0,36966.0,2.0,300507.0,-385.0,1.0,152453.0,-6697.0,2.0
SHORT,空头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,D东证期货,148534.0,5690.0,3.0,57952.0,-12282.0,7.0,123704.0,5234.0,3.0
SHORT,空头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,G乾坤期货,,,,,,,111472.0,5228.0,4.0
SHORT,空头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,Y永安期货,39220.0,17257.0,8.0,71519.0,-862.0,3.0,72502.0,-11580.0,5.0
SHORT,空头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,H华泰期货,97345.0,-3160.0,4.0,67432.0,106.0,4.0,64029.0,2186.0,6.0
SHORT,空头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,F方正中期,48364.0,16618.0,7.0,62913.0,699.0,5.0,63710.0,1573.0,7.0
SHORT,空头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,Y银河期货,56745.0,3451.0,5.0,60913.0,53.0,6.0,51127.0,-2928.0,8.0
SHORT,空头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,G国投期货,,,,28133.0,-1572.0,16.0,45465.0,926.0,9.0
SHORT,空头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,J金瑞期货,,,,,,,43528.0,-393.0,10.0
SHORT,空头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,R瑞达期货,31901.0,6247.0,11.0,28635.0,-747.0,15.0,43444.0,2072.0,11.0
SHORT,空头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,R瑞银期货,,,,,,,33256.0,79.0,12.0
SHORT,空头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,Z中金财富,,,,,,,31287.0,-2956.0,13.0
SHORT,空头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,W物产中大,,,,,,,29747.0,108.0,14.0
SHORT,空头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,H宏源期货,,,,,,,29283.0,146.0,15.0
SHORT,空头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,G国贸期货,,,,28130.0,-1495.0,17.0,28695.0,2159.0,16.0
SHORT,空头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,D东海期货,20744.0,4881.0,19.0,,,,28170.0,-564.0,17.0
SHORT,空头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,Z中辉期货,25790.0,-5564.0,17.0,41639.0,-3596.0,9.0,26663.0,428.0,18.0
SHORT,空头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,Z中泰期货,33686.0,10356.0,10.0,39667.0,-6191.0,10.0,26260.0,1227.0,19.0
SHORT,空头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,41940.0,1948.0,8.0,25710.0,2870.0,20.0
SHORT,空头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,G国泰君安,271100.0,17299.0,1.0,107083.0,8733.0,2.0,187566.0,8555.0,1.0
SHORT,空头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,Z中信期货,257186.0,69706.0,2.0,268247.0,-32260.0,1.0,177725.0,25272.0,2.0
SHORT,空头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,G乾坤期货,,,,,,,121699.0,10227.0,3.0
SHORT,空头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,D东证期货,154730.0,6196.0,3.0,56874.0,-1078.0,7.0,120870.0,-2834.0,4.0
SHORT,空头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,Y永安期货,40757.0,1537.0,9.0,73691.0,2172.0,3.0,82307.0,9805.0,5.0
SHORT,空头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,H华泰期货,105302.0,7957.0,4.0,70463.0,3031.0,4.0,66644.0,2615.0,6.0
SHORT,空头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,Y银河期货,68092.0,11347.0,5.0,65314.0,4401.0,6.0,56980.0,5853.0,7.0
SHORT,空头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,F方正中期,47317.0,-1047.0,7.0,67322.0,4409.0,5.0,55774.0,-7936.0,8.0
SHORT,空头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,R瑞达期货,34892.0,2991.0,12.0,30810.0,2175.0,14.0,49945.0,6501.0,9.0
SHORT,空头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,G国投期货,,,,28667.0,534.0,17.0,47489.0,2024.0,10.0
SHORT,空头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,J金瑞期货,,,,,,,45070.0,1542.0,11.0
SHORT,空头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,Z中金财富,,,,,,,40023.0,8736.0,12.0
SHORT,空头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,R瑞银期货,,,,,,,33340.0,84.0,13.0
SHORT,空头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,H宏源期货,,,,,,,31748.0,2465.0,14.0
SHORT,空头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,H海通期货,24253.0,4986.0,17.0,,,,31203.0,5987.0,15.0
SHORT,空头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,W物产中大,,,,,,,29924.0,177.0,16.0
SHORT,空头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,P平安期货,,,,,,,29211.0,4240.0,17.0
SHORT,空头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,D东海期货,,,,,,,27404.0,-766.0,18.0
SHORT,空头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,Z中辉期货,22847.0,-2943.0,20.0,45159.0,3520.0,8.0,26536.0,-127.0,19.0
SHORT,空头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,G国贸期货,,,,30470.0,2340.0,16.0,26374.0,-2321.0,20.0
SHORT,空头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,G国泰君安,484656.0,213556.0,1.0,104942.0,-2141.0,2.0,184983.0,-2583.0,1.0
SHORT,空头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,Z中信期货,371694.0,114508.0,2.0,270988.0,2741.0,1.0,157912.0,-19813.0,2.0
SHORT,空头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,D东证期货,263294.0,108564.0,3.0,52756.0,-4118.0,7.0,118992.0,-1878.0,3.0
SHORT,空头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,G乾坤期货,,,,,,,102403.0,-19296.0,4.0
SHORT,空头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,Y永安期货,49358.0,8601.0,16.0,69136.0,-4555.0,3.0,87574.0,5267.0,5.0
SHORT,空头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,H华泰期货,189891.0,84589.0,4.0,67298.0,-3165.0,4.0,61164.0,-5480.0,6.0
SHORT,空头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,F方正中期,77375.0,30058.0,6.0,55848.0,-11474.0,6.0,54181.0,-1593.0,7.0
SHORT,空头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,Y银河期货,85847.0,17755.0,5.0,64514.0,-800.0,5.0,54125.0,-2855.0,8.0
SHORT,空头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,G国投期货,,,,28221.0,-446.0,17.0,45388.0,-2101.0,9.0
SHORT,空头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,J金瑞期货,,,,,,,41827.0,-3243.0,10.0
SHORT,空头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,Z中金财富,,,,,,,41307.0,1284.0,11.0
SHORT,空头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,R瑞达期货,57910.0,23018.0,10.0,27525.0,-3285.0,19.0,34866.0,-15079.0,12.0
SHORT,空头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,R瑞银期货,,,,,,,33410.0,70.0,13.0
SHORT,空头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,W物产中大,,,,,,,31878.0,1954.0,14.0
SHORT,空头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,Y一德期货,,,,,,,28865.0,4975.0,15.0
SHORT,空头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,G国贸期货,,,,30300.0,-170.0,15.0,28757.0,2383.0,16.0
SHORT,空头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,H宏源期货,,,,,,,27110.0,-4638.0,17.0
SHORT,空头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,G光大期货,,,,,,,26860.0,2422.0,18.0
SHORT,空头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,Z中泰期货,44772.0,12978.0,18.0,44097.0,-748.0,8.0,26762.0,1150.0,19.0
SHORT,空头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,D东海期货,,,,,,,26457.0,-947.0,20.0
SHORT,空头持仓排名,20251028,SHFE.rb2601,SHFE,rb2601,G国泰君安,373090.0,-111566.0,1.0,101879.0,-3063.0,2.0,182222.0,-2761.0,1.0
SHORT,空头持仓排名,20251028,SHFE.rb2601,SHFE,rb2601,Z中信期货,314380.0,-57314.0,2.0,260308.0,-10680.0,1.0,148178.0,-9734.0,2.0
SHORT,空头持仓排名,20251028,SHFE.rb2601,SHFE,rb2601,D东证期货,193409.0,-69885.0,3.0,47210.0,-5546.0,7.0,130305.0,11313.0,3.0
SHORT,空头持仓排名,20251028,SHFE.rb2601,SHFE,rb2601,G乾坤期货,,,,,,,83402.0,-19001.0,4.0
SHORT,空头持仓排名,20251028,SHFE.rb2601,SHFE,rb2601,Y永安期货,43173.0,-6185.0,12.0,76227.0,7091.0,3.0,81672.0,-5902.0,5.0
SHORT,空头持仓排名,20251028,SHFE.rb2601,SHFE,rb2601,H华泰期货,151508.0,-38383.0,4.0,71089.0,3791.0,4.0,60425.0,-739.0,6.0
SHORT,空头持仓排名,20251028,SHFE.rb2601,SHFE,rb2601,Y银河期货,71913.0,-13934.0,5.0,63067.0,-1447.0,5.0,58813.0,4688.0,7.0
SHORT,空头持仓排名,20251028,SHFE.rb2601,SHFE,rb2601,F方正中期,54767.0,-22608.0,8.0,62067.0,6219.0,6.0,51493.0,-2688.0,8.0
SHORT,空头持仓排名,20251028,SHFE.rb2601,SHFE,rb2601,R瑞达期货,52881.0,-5029.0,9.0,26901.0,-624.0,20.0,48561.0,13695.0,9.0
SHORT,空头持仓排名,20251028,SHFE.rb2601,SHFE,rb2601,G国投期货,,,,27226.0,-995.0,18.0,45258.0,-130.0,10.0
SHORT,空头持仓排名,20251028,SHFE.rb2601,SHFE,rb2601,J金瑞期货,,,,,,,37633.0,-4194.0,11.0
SHORT,空头持仓排名,20251028,SHFE.rb2601,SHFE,rb2601,Z中金财富,,,,,,,36759.0,-4548.0,12.0
SHORT,空头持仓排名,20251028,SHFE.rb2601,SHFE,rb2601,W物产中大,,,,,,,34292.0,2414.0,13.0
SHORT,空头持仓排名,20251028,SHFE.rb2601,SHFE,rb2601,R瑞银期货,,,,,,,31523.0,-1887.0,14.0
SHORT,空头持仓排名,20251028,SHFE.rb2601,SHFE,rb2601,Y一德期货,,,,,,,28700.0,-165.0,15.0
SHORT,空头持仓排名,20251028,SHFE.rb2601,SHFE,rb2601,G国贸期货,,,,31062.0,762.0,13.0,28509.0,-248.0,16.0
SHORT,空头持仓排名,20251028,SHFE.rb2601,SHFE,rb2601,Z中泰期货,55168.0,10396.0,7.0,43755.0,-342.0,9.0,27806.0,1044.0,17.0
SHORT,空头持仓排名,20251028,SHFE.rb2601,SHFE,rb2601,G光大期货,,,,,,,27490.0,630.0,18.0
SHORT,空头持仓排名,20251028,SHFE.rb2601,SHFE,rb2601,D东海期货,,,,,,,26447.0,-10.0,19.0
SHORT,空头持仓排名,20251028,SHFE.rb2601,SHFE,rb2601,Z浙商期货,44685.0,-12796.0,11.0,45500.0,4482.0,8.0,25374.0,1565.0,20.0
SHORT,空头持仓排名,20251029,SHFE.rb2601,SHFE,rb2601,G国泰君安,302917.0,-70173.0,1.0,102883.0,1004.0,2.0,187839.0,5617.0,1.0
SHORT,空头持仓排名,20251029,SHFE.rb2601,SHFE,rb2601,Z中信期货,274281.0,-40099.0,2.0,263982.0,3674.0,1.0,130469.0,-17709.0,2.0
SHORT,空头持仓排名,20251029,SHFE.rb2601,SHFE,rb2601,D东证期货,173873.0,-19536.0,3.0,54378.0,7168.0,7.0,130166.0,-139.0,3.0
SHORT,空头持仓排名,20251029,SHFE.rb2601,SHFE,rb2601,Y永安期货,43271.0,98.0,11.0,84597.0,8370.0,3.0,85907.0,4235.0,4.0
SHORT,空头持仓排名,20251029,SHFE.rb2601,SHFE,rb2601,G乾坤期货,,,,,,,67921.0,-15481.0,5.0
SHORT,空头持仓排名,20251029,SHFE.rb2601,SHFE,rb2601,H华泰期货,139063.0,-12445.0,4.0,71063.0,-26.0,4.0,57810.0,-2615.0,6.0
SHORT,空头持仓排名,20251029,SHFE.rb2601,SHFE,rb2601,Y银河期货,78702.0,6789.0,5.0,63123.0,56.0,5.0,54735.0,-4078.0,7.0
SHORT,空头持仓排名,20251029,SHFE.rb2601,SHFE,rb2601,F方正中期,44182.0,-10585.0,9.0,58683.0,-3384.0,6.0,52753.0,1260.0,8.0
SHORT,空头持仓排名,20251029,SHFE.rb2601,SHFE,rb2601,G国投期货,,,,26844.0,-382.0,15.0,41652.0,-3606.0,9.0
SHORT,空头持仓排名,20251029,SHFE.rb2601,SHFE,rb2601,W物产中大,,,,,,,38186.0,3894.0,10.0
SHORT,空头持仓排名,20251029,SHFE.rb2601,SHFE,rb2601,R瑞达期货,67839.0,14958.0,6.0,25058.0,-1843.0,20.0,34679.0,-13882.0,11.0
SHORT,空头持仓排名,20251029,SHFE.rb2601,SHFE,rb2601,J金瑞期货,,,,,,,33981.0,-3652.0,12.0
SHORT,空头持仓排名,20251029,SHFE.rb2601,SHFE,rb2601,G国贸期货,,,,25355.0,-5707.0,19.0,32930.0,4421.0,13.0
SHORT,空头持仓排名,20251029,SHFE.rb2601,SHFE,rb2601,Z中泰期货,54749.0,-419.0,7.0,40529.0,-3226.0,9.0,31723.0,3917.0,14.0
SHORT,空头持仓排名,20251029,SHFE.rb2601,SHFE,rb2601,D东海期货,,,,,,,29405.0,2958.0,15.0
SHORT,空头持仓排名,20251029,SHFE.rb2601,SHFE,rb2601,R瑞银期货,,,,,,,28873.0,-2650.0,16.0
SHORT,空头持仓排名,20251029,SHFE.rb2601,SHFE,rb2601,Z中金财富,,,,,,,27915.0,-8844.0,17.0
SHORT,空头持仓排名,20251029,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,38598.0,-1591.0,10.0,26533.0,2689.0,18.0
SHORT,空头持仓排名,20251029,SHFE.rb2601,SHFE,rb2601,Y一德期货,,,,,,,25421.0,-3279.0,19.0
SHORT,空头持仓排名,20251029,SHFE.rb2601,SHFE,rb2601,G光大期货,,,,,,,24968.0,-2522.0,20.0
SHORT,空头持仓排名,20251030,SHFE.rb2601,SHFE,rb2601,G国泰君安,403683.0,100766.0,1.0,98479.0,-4404.0,2.0,186062.0,-1777.0,1.0
SHORT,空头持仓排名,20251030,SHFE.rb2601,SHFE,rb2601,D东证期货,204501.0,30628.0,3.0,50285.0,-4093.0,8.0,136058.0,5892.0,2.0
SHORT,空头持仓排名,20251030,SHFE.rb2601,SHFE,rb2601,Z中信期货,325323.0,51042.0,2.0,254718.0,-9264.0,1.0,128700.0,-1769.0,3.0
SHORT,空头持仓排名,20251030,SHFE.rb2601,SHFE,rb2601,Y永安期货,55198.0,11927.0,10.0,97223.0,12626.0,3.0,85291.0,-616.0,4.0
SHORT,空头持仓排名,20251030,SHFE.rb2601,SHFE,rb2601,G乾坤期货,,,,,,,62397.0,-5524.0,5.0
SHORT,空头持仓排名,20251030,SHFE.rb2601,SHFE,rb2601,F方正中期,53701.0,9519.0,11.0,56193.0,-2490.0,7.0,56746.0,3993.0,6.0
SHORT,空头持仓排名,20251030,SHFE.rb2601,SHFE,rb2601,H华泰期货,136049.0,-3014.0,4.0,72912.0,1849.0,4.0,56602.0,-1208.0,7.0
SHORT,空头持仓排名,20251030,SHFE.rb2601,SHFE,rb2601,Y银河期货,75473.0,-3229.0,7.0,68143.0,5020.0,5.0,54826.0,91.0,8.0
SHORT,空头持仓排名,20251030,SHFE.rb2601,SHFE,rb2601,R瑞达期货,61605.0,-6234.0,9.0,26584.0,1526.0,16.0,53624.0,18945.0,9.0
SHORT,空头持仓排名,20251030,SHFE.rb2601,SHFE,rb2601,G国投期货,,,,27163.0,319.0,14.0,40568.0,-1084.0,10.0
SHORT,空头持仓排名,20251030,SHFE.rb2601,SHFE,rb2601,W物产中大,,,,,,,35594.0,-2592.0,11.0
SHORT,空头持仓排名,20251030,SHFE.rb2601,SHFE,rb2601,G国贸期货,,,,26095.0,740.0,18.0,33644.0,714.0,12.0
SHORT,空头持仓排名,20251030,SHFE.rb2601,SHFE,rb2601,J金瑞期货,,,,,,,33536.0,-445.0,13.0
SHORT,空头持仓排名,20251030,SHFE.rb2601,SHFE,rb2601,Z中泰期货,80543.0,25794.0,5.0,44191.0,3662.0,9.0,32100.0,377.0,14.0
SHORT,空头持仓排名,20251030,SHFE.rb2601,SHFE,rb2601,D东海期货,,,,,,,28311.0,-1094.0,15.0
SHORT,空头持仓排名,20251030,SHFE.rb2601,SHFE,rb2601,S申万期货,40421.0,20717.0,15.0,27837.0,-10761.0,12.0,27701.0,1168.0,16.0
SHORT,空头持仓排名,20251030,SHFE.rb2601,SHFE,rb2601,Y一德期货,,,,,,,26592.0,1171.0,17.0
SHORT,空头持仓排名,20251030,SHFE.rb2601,SHFE,rb2601,R瑞银期货,,,,,,,25217.0,-3656.0,18.0
SHORT,空头持仓排名,20251030,SHFE.rb2601,SHFE,rb2601,Z中金财富,,,,,,,25195.0,-2720.0,19.0
SHORT,空头持仓排名,20251030,SHFE.rb2601,SHFE,rb2601,Z浙商期货,51434.0,7797.0,12.0,58607.0,7964.0,6.0,24564.0,1514.0,20.0
SHORT,空头持仓排名,20251031,SHFE.rb2601,SHFE,rb2601,G国泰君安,275285.0,-128398.0,1.0,92630.0,-5849.0,3.0,185716.0,-346.0,1.0
SHORT,空头持仓排名,20251031,SHFE.rb2601,SHFE,rb2601,D东证期货,155129.0,-49372.0,3.0,46385.0,-3900.0,8.0,139807.0,3749.0,2.0
SHORT,空头持仓排名,20251031,SHFE.rb2601,SHFE,rb2601,Z中信期货,223754.0,-101569.0,2.0,259422.0,4704.0,1.0,124378.0,-4322.0,3.0
SHORT,空头持仓排名,20251031,SHFE.rb2601,SHFE,rb2601,Y永安期货,,,,95274.0,-1949.0,2.0,85826.0,535.0,4.0
SHORT,空头持仓排名,20251031,SHFE.rb2601,SHFE,rb2601,G乾坤期货,23494.0,-53.0,18.0,,,,63280.0,883.0,5.0
SHORT,空头持仓排名,20251031,SHFE.rb2601,SHFE,rb2601,F方正中期,31639.0,-22062.0,11.0,56722.0,529.0,7.0,55420.0,-1326.0,6.0
SHORT,空头持仓排名,20251031,SHFE.rb2601,SHFE,rb2601,Y银河期货,57689.0,-17784.0,6.0,68200.0,57.0,5.0,54592.0,-234.0,7.0
SHORT,空头持仓排名,20251031,SHFE.rb2601,SHFE,rb2601,H华泰期货,94124.0,-41925.0,4.0,73739.0,827.0,4.0,54327.0,-2275.0,8.0
SHORT,空头持仓排名,20251031,SHFE.rb2601,SHFE,rb2601,R瑞达期货,39426.0,-22179.0,10.0,26272.0,-312.0,15.0,51210.0,-2414.0,9.0
SHORT,空头持仓排名,20251031,SHFE.rb2601,SHFE,rb2601,G国投期货,,,,26266.0,-897.0,16.0,40543.0,-25.0,10.0
SHORT,空头持仓排名,20251031,SHFE.rb2601,SHFE,rb2601,W物产中大,,,,,,,37333.0,1739.0,11.0
SHORT,空头持仓排名,20251031,SHFE.rb2601,SHFE,rb2601,J金瑞期货,,,,,,,33475.0,-61.0,12.0
SHORT,空头持仓排名,20251031,SHFE.rb2601,SHFE,rb2601,G国贸期货,,,,24086.0,-2009.0,19.0,32524.0,-1120.0,13.0
SHORT,空头持仓排名,20251031,SHFE.rb2601,SHFE,rb2601,Z中泰期货,47216.0,-33327.0,7.0,40756.0,-3435.0,9.0,29361.0,-2739.0,14.0
SHORT,空头持仓排名,20251031,SHFE.rb2601,SHFE,rb2601,D东海期货,,,,,,,27579.0,-732.0,15.0
SHORT,空头持仓排名,20251031,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,27461.0,-376.0,12.0,25510.0,-2191.0,16.0
SHORT,空头持仓排名,20251031,SHFE.rb2601,SHFE,rb2601,Z中金财富,,,,,,,24616.0,-579.0,17.0
SHORT,空头持仓排名,20251031,SHFE.rb2601,SHFE,rb2601,R瑞银期货,,,,,,,24348.0,-869.0,18.0
SHORT,空头持仓排名,20251031,SHFE.rb2601,SHFE,rb2601,Y一德期货,,,,,,,24029.0,-2563.0,19.0
SHORT,空头持仓排名,20251031,SHFE.rb2601,SHFE,rb2601,Z中辉期货,,,,,,,23758.0,-75.0,20.0
SHORT,空头持仓排名,20251103,SHFE.rb2601,SHFE,rb2601,G国泰君安,252204.0,-23081.0,2.0,95311.0,2681.0,2.0,182969.0,-2747.0,1.0
